OTU ID	43668_S1353_L003	43688_S1435_L003	43690_S1355_L003	43704_S1427_L003	43707_S2177_L003	43724_S1436_L003	43851_S1983_L006	43868_S1352_L003	43870_S1374_L003	43885_S2263_L003	43886_S1425_L003	43904_S1414_L003	43906_S1423_L003	44030_S1354_L003	44051_S1990_L006	44064_S1370_L003	44066_S1424_L003	44084_S1358_L003	44087_S2176_L003	44100_S1416_L003	54828_S1578_L003	54831_S2150_L003	54849_S2279_L003	54851_S2200_L003	54865_S2166_L003	55011_S2238_L003	55028_S1571_L003	55045_S2052_L003	55046_S1481_L003	55064_S1510_L003	55191_S2075_L006	55225_S2077_L003	55227_S2126_L003	55245_S2272_L003	60771_S2208_L003	60789_S2019_L003	60912_S1797_L003	60914_S1817_L003	60932_S1842_L003	60934_S1808_L003	60948_S1847_L003	60950_S1836_L003	60969_S2186_L003	60971_S2144_L006	61058_S1843_L003	61078_S1852_L003	61128_S1807_L003	61130_S1849_L003	61148_S1850_L003	61150_S1841_L003	61164_S1822_L003	61166_S1801_L003	61184_S1838_L003	61186_S1809_L003	61200_S1828_L003	63612_S1650_L003	63614_S1665_L003	63633_S2228_L003	63634_S1649_L003	63687_S2220_L003	63705_S2198_L003	63720_S1647_L003	63723_S2239_L003	63740_S1687_L003	63742_S1660_L003	63756_S1680_L003	63758_S1686_L003	63776_S1671_L003	63778_S1675_L003	63794_S1695_L003	63828_S1682_L003	63848_S1666_L003	64967_S2293_L003	64980_S1629_L003	64982_S1630_L003	65001_S2182_L006	65002_S1640_L003	65017_S2214_L003	65038_S1691_L003	65053_S2023_L003	65055_S2285_L003	65073_S2129_L003	65074_S1702_L003	65162_S1639_L003	65182_S1653_L003	65196_S1664_L003	65198_S1689_L003	65216_S1643_L003	65218_S1696_L003	65233_S2136_L003	65234_S1645_L003	65252_S1635_L003
CMU.bins.252	0.0	0.0	0.0	0.0	2.2185278124678317e-06	5.083291852507559e-06	0.0	3.893467978030366e-06	3.6004686995221866e-06	0.0	4.412081483003828e-06	2.866845361373857e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2321729487446885e-05	0.0	0.0	0.0	4.900552213874088e-06	0.0	0.0	0.0	1.4630259496695024e-05	0.0	2.2811700108399655e-05	7.369139686984711e-05	0.0	0.0	5.8546719976699534e-05	2.4928443342330637e-05	0.0	0.0	0.0	3.369035514891713e-05	0.0	0.0	1.2681290927360927e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.1080379879617055e-05	0.0	4.8293877541117226e-05	0.0	0.0	0.0	0.0	1.3187588054408086e-07	0.0	4.306951510940198e-06	1.4913909557533694e-05	0.0	0.0	0.0	0.0	0.0	3.60773810705186e-06	0.0	0.0	0.0	5.702656799034954e-06	0.0	0.0	0.000110402292593331	0.0	3.0531117688205125e-05	0.00014761423658825513	0.0	0.0	9.266189419873956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012902487616713102	0.0	0.0	0.0	0.0
SHSU.bins.49	6.01369844231366e-05	6.27088847964552e-05	0.0005630509694657378	0.0004400176064693471	0.002574391970102753	0.0003566065795003225	3.004385743001178e-05	2.247332640995465e-05	0.00031333036347085927	0.0034626217086459535	0.08580740384187632	0.03201325138537482	0.09436871289812108	4.7232007733935804e-05	0.00012748687963237877	0.0009090467217365371	0.08384537702140639	0.005528771699259143	0.013321528974340179	0.21444420745565126	0.0	0.0001393865652748265	5.34559212517769e-06	0.007612496352184172	0.03534601895901904	0.00246525485973034	5.34420379470893e-05	0.0005077579063070459	0.0025884510160346444	0.006690780298488554	0.0	0.00011546486185693561	0.0008016225010739423	0.0015931602928627646	0.0	6.758695574515484e-05	0.00016602511235913655	0.0	3.0567692575834194e-05	6.548109465189707e-05	1.4958676178110497e-05	8.128873385176282e-05	0.0	5.6305528557573225e-06	4.19869502776681e-05	0.0002813693458403401	0.00011032512539418727	0.00010547931442967568	7.360119851290947e-05	4.1124809974509415e-05	4.13994825036751e-05	0.0036385046462973293	0.007665762609697696	0.0024029031365814866	0.001212351996172345	8.300789233116684e-06	2.3698550487420688e-05	1.1886357851697942e-05	6.465197968754315e-05	2.1854917981178496e-06	9.270572968172008e-05	2.0741685128557555e-05	4.7204872496204344e-05	2.341497712388398e-05	1.8137475758894638e-05	1.4092250973759126e-05	1.4416660439667802e-05	4.995476753995874e-06	1.2471951490421898e-05	1.2540329131382108e-06	1.2660021553853245e-05	1.812694752946004e-05	0.0	0.0	0.00012070104714485956	1.3555931409626017e-05	0.0	0.0	0.0	2.7428183202867138e-05	0.00017165289765086152	0.0	3.060185459738523e-05	0.0	0.0	0.0	0.0	0.0	6.262273930514454e-05	2.8907936267638234e-05	1.2653164737823896e-05	1.512510866148623e-05
CMU_advanced.final.11	0.0026290524561921914	0.003791159336367786	0.06204603065485459	0.08071361485534363	0.011395351441237692	0.007186987377623411	0.011835561987571588	0.004548152573446498	0.010813785500284055	0.00631324665669441	0.011928201009347479	0.008397328937242203	0.004708149892955242	0.006715500177808434	0.00039451598745816007	0.03489975467365998	0.01960901796468089	0.028167480015167244	0.01705569636870106	0.024641588005812943	0.0	0.006358997753070705	0.06960380814030456	0.17772838487549214	0.08273865065308554	0.06045508527390007	0.0003157249623966378	0.03480585728714968	0.009713729309629715	0.0040806996990781705	0.0	0.001144883756382635	0.0032216500118807407	0.004876135284222124	0.003015367180977212	8.702479739744718e-05	0.0001743720484557311	0.0	0.00033107727623683374	0.0	0.0	0.02921443497819815	0.0016993582675800328	0.0027054877111924672	0.0017156810113461416	0.0006649089320143393	0.00047072879501335686	0.00015578757131189556	0.00046380953666201277	5.399045902800291e-05	0.0005163353312258954	0.00030063729344255154	0.00012667926355012528	1.8060915033101664e-05	2.1704031560750484e-05	0.0064936321354922754	0.008269706914858076	0.0055258782608404305	0.001857331278305119	0.0013842153821250975	0.002599883771518783	0.0007760723870583352	0.00038104410508745396	0.0008760960782265312	0.0011667729271722382	0.0012293871721878323	0.002126116995123974	0.0029315535251078204	0.0014245141702321498	0.006739333995780737	0.0005534673804954774	0.00015071997440229684	0.0	0.00038612667409553377	0.0	0.0	0.0	0.0	0.0006827085770088448	0.004564134999370165	0.0005633837235742761	0.00010765226465865176	0.00012052632804547069	0.0	0.0	0.0007451216281787654	0.0007729394454194677	0.0005076653642653891	0.0033461058285443497	0.006291839881742186	0.029689167384834517	0.07534733827687046
SHSU.bins.264	0.0005648261476202823	0.00025433335623426174	7.002214863889857e-05	6.737381405288525e-05	4.5908444634117375e-05	0.00010599254607344827	7.04482739737687e-05	9.348387506623609e-05	5.9149186206245714e-05	5.15241685207456e-05	0.00012405660569832807	6.792848567092708e-05	0.00011828106243337556	0.0012770844387289368	0.00022030067715579513	0.00025453667408671145	0.00019692203951804363	0.00017133885617512092	7.185099682960051e-05	0.00021663992763438177	4.219391949876622e-05	8.264919998669679e-05	5.705404967258521e-06	1.0356781118648283e-05	2.1742037741110106e-05	0.0001145679413650765	1.9013069961954947e-05	2.7680462795337094e-06	1.7037794789096664e-06	3.697674999164696e-05	0.0	0.0	0.0	5.463121718436624e-05	0.0	1.8496463572271543e-05	0.00011025788343841904	0.00010816843018016047	4.350026081945791e-05	0.0	3.193108024557873e-05	4.3380127392060464e-05	4.49279892114114e-05	1.2019097826717773e-05	0.00012697026083967973	0.0004204311890728821	0.0002878358358039735	0.00024392094336862896	0.0008902939239356306	7.803187425931205e-05	0.000677520040973702	0.0011767912529126007	0.0005645210712574097	0.0004502808305501861	0.0002940805563004424	0.004290956569705144	0.025214435838425305	0.012073513880853756	0.019055846855354774	0.0005629334707264603	0.00018316740912908286	0.0009002700357916006	0.021468048047434764	0.006933620687136807	0.006480016484770813	0.002101700694363969	0.001478297614592909	0.0014751098635889465	0.00427962551142338	0.0004711312497973543	0.0007656892730166507	0.010463182305613338	8.726075251116508e-06	0.0	0.0	4.82279763612479e-06	0.0	0.0	2.4667795782502695e-05	5.854873397152203e-05	0.00014927948274340958	0.0	0.0	0.0	0.00012489192924006255	0.0006394189782974678	0.00011171210656442682	0.0004280049604577811	0.0025873672581234676	0.007153166591761502	0.015019194688799283	0.0028652271147438808
SHSU.bins.420	0.0001810164832132554	0.00012583859771905003	2.749708939242041e-05	4.65711128014946e-05	4.694619821895932e-05	7.473106313035478e-05	1.5072331710694358e-05	3.122133701248664e-05	0.00010105128401966315	6.605022733261005e-05	2.9483369910050536e-05	2.0434611714212404e-05	5.150873976923e-05	0.00022747444908639014	0.0002010088726590833	1.4779344979201108e-05	5.66700772279254e-05	9.664323348306078e-06	1.5587431820442124e-05	6.260000709560929e-05	0.000166595703814299	0.0005827255656650441	0.0002896307138728912	5.111499565016498e-05	0.0001073060532701989	0.00013208159463109085	0.000509402902941932	6.873152439001781e-06	6.006327773120675e-05	0.000580075399868961	0.00010839150039694662	0.00014024233140554515	8.207270106324576e-05	8.666601505162336e-05	0.0007033899422162686	0.00017475088485450674	0.0003220590193906133	0.00019066305862481782	0.00019935680375548345	0.00029565367585278167	0.00039023044855917834	0.0001427325643219144	0.0002534151504281954	0.0003502655832349745	0.00024223470160194651	0.0004799327676196613	0.000258289122393777	0.0003704162806733176	0.00023631420944011312	0.0002338226427980189	0.000235384334235103	0.00043400120143464283	9.681595507061565e-05	2.3005418137236404e-05	7.18793919862984e-05	3.123242258936716e-06	4.755616101167187e-06	2.9374987576137176e-06	3.8158219717681066e-06	8.11345713680412e-05	0.00017440658821414677	0.00021851843296007487	2.9713762754301098e-05	3.524030062102742e-05	6.0661167815534226e-06	3.888374144605256e-06	4.821687133618791e-06	5.012240955855016e-06	8.759658046795779e-05	1.2582401125113016e-06	9.145804677696357e-05	2.2229520649289842e-05	0.0001784195642410796	0.0004426521303033539	0.00012110598720237886	0.00034683633957956396	0.0005260905803989156	8.395150272194123e-05	0.000382629713160249	0.0001376011610848598	0.00022963872036964582	5.48496383736181e-05	0.0003377499117778364	0.00014391155859776083	2.9352067581715397e-05	0.00014236682290289554	0.0	0.00022991917098967655	2.0944288423086244e-05	1.3811868349993226e-06	6.347816868471965e-06	7.058540175377392e-07
UTK.bins.43	0.0	0.0011129482335967729	4.1713739146382525e-06	1.2434314747988689e-05	1.4843437061815318e-05	0.0	4.573019608818323e-06	0.0	0.0	0.00011021969492336738	0.00016399885512385275	2.13123579167062e-05	0.0001309775248414069	0.0	0.0	0.0	0.002326345339900352	0.00016127109581227478	0.0001430615734200642	8.356986180254498e-05	0.0	0.0	0.0	2.437054592609091e-05	0.0	0.0	0.0	2.43548020990581e-05	6.414670144099129e-05	4.3505027990172217e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.029976046490638e-05	0.0001884414337276622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.644022852035137e-05	0.0001031655938880861	9.803758527263416e-05	0.00010188095126598438	0.0	0.0	0.0	0.0	0.0	0.0	1.1797507652357627e-06	0.0	0.0	0.0	8.398637748530074e-06	1.6957612402403565e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012773471801771625	0.0001830580679218379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.375432516931796e-05	0.00014829867692722176	0.0003109593341587398
SHSU.bins.399	0.024764140703472645	0.020754774221067158	0.001292108759412368	0.004478930969430988	0.00333915766415475	0.009616224829252062	0.0020449451250728994	0.00472483374522222	0.005725666294368064	0.0016699890382311754	0.002658181593477035	0.0030727987088867647	0.005292965403872287	0.013724897341516483	0.004688584662508083	0.0021014312814167427	0.002947441643759613	0.002360837485085527	0.004016058599620779	0.004518719367821497	0.06145198209566595	0.00826068549790184	0.018301542140401958	0.0066980131300057805	0.0006883090534099467	0.0045243992437276155	0.02950819570093088	1.85058688744926e-05	4.880125653161661e-05	0.00030658794993074174	0.027723970543767105	0.018954144244547468	0.014556380282960267	0.004241427947226049	0.03241415394544241	0.019216163633448854	0.046190328399310025	0.07185115687083238	0.04671586088003339	0.08063454841425388	0.0333588181671331	0.050289903569500145	0.03196854274647352	0.08869578348039317	0.023639215156330856	0.028129086585544638	0.031104108062850782	0.04409774003261493	0.03805357957161687	0.04807587146313024	0.029264673769810408	0.035658216874419404	0.0398258529722667	0.0027152352063269554	0.013131534709104775	4.06242504588104e-05	0.0001982802559119717	9.842035533226339e-05	0.0006139495919950664	0.0007547166266848662	0.003169713731028958	0.012948813953125287	0.00021782581150688282	0.000223954296845427	0.00030588227847521955	3.401151476364903e-05	5.842039715425503e-05	0.00030811157416941955	0.0022458637683849874	6.053190098022133e-06	0.0013362660529091827	0.00032838962959175205	0.05646678168290503	0.06296568577575808	0.04075111878845192	0.04689821363440412	0.05694605411487675	0.034598840879212556	0.10403136173463358	0.012474587911502312	0.05427615190509399	0.01514335965532889	0.020959052833620356	0.019795673056027096	0.014120812723106292	0.02655906094493426	0.015346228901775102	0.028989144385623125	0.0008844458889522966	0.0007235311864105861	8.347139827045595e-05	0.00019167113105498558
CMU.bins.70	0.0	4.040855211212003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3670505153750405e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.680232718169603e-06	1.2737188056181645e-05	2.494953052407342e-05	0.0	0.0	0.0	1.1684095178895635e-06	0.0	0.0	0.0	0.0	0.0	6.526629961558503e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0218246183410664e-05	3.94953261913574e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.924909699759424e-06	0.0	0.0	0.0	0.0	0.0	5.86788965248221e-07	3.5558348713535074e-06	0.0	4.782707570045843e-07	0.0	0.0	0.0	1.7203440205024073e-06	0.0	1.0045886200502487e-05	0.0	0.0	0.0	0.0	5.264514946814222e-05	3.240733760326787e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.286551901143209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4348999707791061e-06	0.0	0.0	4.878087239639268e-06	0.0	0.0	1.568173224763283e-05	0.0	0.0	0.0	0.0	0.0	2.0714630686160583e-06	9.844151816287897e-06	1.9282666496506632e-05	2.662223511352364e-05	0.0	0.0	0.0	2.2179445788303043e-05	8.423543763600414e-07	0.0	5.391839998781984e-06	0.0	2.3539684271422754e-05	2.7158197587998534e-05	2.3898475393003894e-05	9.187688951429471e-05	1.0788407917056748e-05	9.187135703679168e-06	0.0	5.074465095592774e-05	0.0	0.0	1.686814587436579e-05	0.0	1.8694285841243552e-05	0.0	0.0	0.0	6.566370898286105e-05	0.0	1.1378376162909932e-05	1.1454371692714582e-05	0.0	1.7798242093802502e-05	0.0	0.0	0.0	3.934134410952363e-06	2.430078778566078e-07	0.0	0.0	1.3740928435033448e-06	0.0	3.6963964134364766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.203315851872628e-06	3.3435655976603686e-06	3.562750285952163e-05	0.0	0.0	1.6877904225405063e-05	0.0	1.7362480426627904e-05	0.0	0.0	4.749277741720828e-05	0.0	0.0	0.0	0.0	3.925822252786474e-05	9.773717574323193e-05	0.0	0.0	2.285204630645939e-06	0.0	0.0
SHSU_active.final.30	0.0	0.0	8.907910099002721e-07	3.9829955395978924e-06	2.113196454606122e-06	1.613982935662623e-06	4.882806582318768e-07	0.0	0.0	0.0	1.8211286121239405e-05	9.102461099914382e-06	0.0	0.0	0.0	4.514298604539972e-06	6.664223968431443e-05	2.06635387447222e-05	2.7773228370692892e-06	4.461553963168262e-05	0.0	0.0	0.0	0.0	0.0	1.4003642611453887e-05	0.0	1.0280915152470115e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.419864526753325e-07	0.0	2.512294191373879e-07	0.0	0.008408495069050824	1.1838193236321355e-06	0.0	0.0022793381482509294	0.0257913918170712	0.04107489239541397	0.06388316494746907	0.02494521399710392	0.0298926983150853	0.07744763425513944	0.0024149688401486806	0.19519379312125362	0.03390001699016695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001122710065972689	0.0	0.0	0.0	0.0	0.0
CMU.bins.307	9.127092153589981e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.999973746287724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7999391680475885e-05	1.972651167683043e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.54558929879797e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4433782922048405e-08	0.0	0.0	0.0	0.0	5.069126364070123e-07	2.961439671476487e-06	0.0	0.0	0.0	0.0	0.0	9.516327181984647e-07	0.0	0.0	0.0	0.0	0.0	5.143515011427817e-06	0.0	0.0	2.6308210967539888e-05	0.0	2.8946713349258946e-05	0.0	0.0	0.0	4.439919841785658e-05	0.0	0.00020849701225170145	0.0	0.0	0.0	0.0	0.0
CMU.bins.248	6.300024215760954e-05	0.00032847272845690836	0.0007416730915030278	0.0006191617372457981	0.00018488827603460207	0.000169453161747972	0.0001323350086799019	0.00011771655719513904	0.0003293650656954835	0.0007471046960519271	0.0006875047310864276	0.00040671646382844294	0.0004695140090487782	6.597440683472611e-05	0.0	0.00034536574625024106	0.001444726676367868	0.0009249722333363692	0.0003933116968649868	0.00015250941241418993	6.212280015129093e-05	0.0026365216780778397	0.0007980142533293629	0.031310142335538194	0.005228487621090495	0.0028740203359585207	0.0	0.017158179592332807	0.001969174760047599	0.002041553799538813	0.0	0.00014147644168190895	0.002056626228987071	0.00425631924809404	0.00012884460773303434	2.7232647314881235e-05	3.8651081925003206e-05	0.0	0.0	0.0	0.0	0.0123480411041309	0.0040423876092483485	0.0018285760779154037	0.0014112161093326543	0.0004912761054362276	0.0008026235209908761	0.0012891813763613014	0.000616843855154735	0.00040689343006546064	0.0011324542684863041	0.0	0.00016847701142199296	0.0	0.00012508294865294975	0.017632947122449585	0.018351197249236235	0.008245289284479686	0.0033931506084344375	5.342275173185718e-05	5.491884073544748e-05	0.0007424151519816696	4.470930067696919e-05	0.00012946272880722846	0.000436320177974786	0.008861613241156576	0.03077391132322833	0.007505448832350524	0.03483113416238671	0.17778164350899195	0.008735756692146693	0.004181317122129792	2.141256270848562e-05	0.00025676498277415083	0.0	3.550342240604997e-05	0.00011443646836468078	0.0	0.00018159403048362505	0.01010482054837883	0.0008658266899130236	0.0014317229619578112	0.00037401980841196325	0.0	0.0	0.0001651625985641072	0.0003426573201352295	0.0	0.00021139166389804535	0.0042229751782616315	0.012535382740264363	0.07029759372215834
CMU_advanced.final.13	0.0	9.994938595897888e-05	2.978184367429923e-05	1.479594189005284e-05	1.1775094289319836e-05	3.597355987939838e-05	2.7207839672608203e-06	0.0	0.0	0.00023607656195017267	0.00039029386118689957	0.0001318731804228038	0.0001655947914069731	7.528136038820359e-05	7.257024929820428e-05	1.6769615245731533e-05	0.00252062360982763	0.0001919013869162027	0.00010832996045106804	0.0	0.0	0.0	0.0	0.0012469666938843811	0.001430638243568815	0.0	0.00010647412778719199	0.0007315884531694657	0.0024043934291159115	0.0005176788298830563	0.0	0.0	0.00026075040046064817	0.0	0.0	0.0	0.00035282823500153425	0.0	0.0	0.00026091989868962817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017596536426056807	5.46227719814846e-05	0.0	0.0	8.544173564973402e-05	0.0	0.0	8.268948243730169e-06	1.8886114373096777e-05	3.4997323452004106e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8076387932375813e-06	1.2765658763561635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.102360428722662e-05	0.0	0.0	0.0	0.0	0.0007599753666952768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0167434582126726e-05	1.2614309385676083e-05
SHSU.bins.162	0.0011855878900533213	0.001612975383475661	0.002600702320858529	0.0034615349082293243	0.0014485181205137207	0.004604328560627802	0.00020087150281720658	0.00027424787618973825	0.0011030786530390366	0.0011812106099680908	0.002017038677973898	0.0022203023122180374	0.002044507987764656	0.013836594336157563	0.012132095539130486	0.006550144477173734	0.0047193346694847475	0.006668507540335679	0.005617041097437409	0.00178736994549102	1.8266803514703437e-05	0.0007156178697622727	6.175032422182392e-05	0.0004595802608901793	9.412677918397023e-05	0.0030119861616869255	6.173426111116053e-05	2.3706618963350836e-05	0.00022681483387990684	0.000200101939954797	4.159703831466879e-05	0.005544272241571574	0.0004535533569253079	0.0006725816392037077	0.0	0.00021220108803792008	0.0003750482546104465	0.0004243861833884325	0.00010593194199554592	0.0	6.911883120233496e-05	6.260108466735003e-05	6.483484131733253e-05	0.00014309266174788093	4.041813726729323e-05	0.000173347926632951	1.4160386841808922e-05	6.092286833430931e-05	0.00019271517847364882	0.0006017407557308351	0.00020192001221131463	0.0005878417760078173	0.0010073057487130278	0.00013419640996679643	3.39506364916276e-05	3.8355051215197456e-05	0.00010037751824250466	3.120405086107498e-05	0.00022551515379150638	5.659311100380745e-05	0.0009568004999234313	9.584000445595996e-05	8.573797814567987e-05	3.305878582066292e-05	0.00013347050879044812	2.7402717838021653e-05	2.3438429205354114e-05	4.039413447968932e-05	7.923924446924025e-05	4.8287072804807015e-06	3.704847569438949e-05	0.00011167780326193553	0.0	0.0003020000097394234	0.00013942936980510543	2.6098860265548287e-05	5.047399651068666e-05	3.2217813369251834e-05	0.0	0.0	0.0	4.209889782182981e-05	0.0	0.0	0.0	0.00029138986453889303	0.0007254449926285987	0.0001764704984349369	0.0002379164593680798	6.572663787197911e-05	0.00011400856763771969	3.6569218017111785e-05
CMU.bins.249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7599617829118537e-06	0.0	3.3821084368057866e-06	0.0	0.0	0.0	0.0	7.26588797302374e-06	0.0	0.0	0.0	4.308600350717914e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3989161132700569e-05	0.0	0.0	6.370064882320465e-05	3.5903449051933196e-05	3.821808712749119e-05	0.0	0.0	0.0	0.0	3.5085428978627265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3824859440832196e-05	8.785641714217307e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.886582766760115e-06	2.8580846984839895e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.383080643288364e-06	0.0	4.371407345948983e-06	0.0	1.0586348878279725e-05	0.0	0.0	1.1701891396214051e-05	0.0	0.0	0.0	7.103048088412133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0002032913019458035	0.0	0.0	0.0	0.0	0.0
CMU.bins.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3598763570862645e-05	0.0	0.0	0.0	2.107098198917368e-05	0.0	0.0	0.0	0.0	0.0	1.3721384137792265e-05	0.0	6.1846127233028275e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5780111773138936e-05	0.00011356435681939346	0.0	4.2687864562053066e-05	0.0	0.0	4.3970219845814744e-05	0.0	3.787941090623699e-05	0.0	0.0	0.0	3.257155695037505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.943772983734892e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0304534382726442e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.582856379517113e-05	0.0	0.0	1.586661743126876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.123	0.0004299057201322631	0.0005452195634249298	0.003575294141097625	0.030336671824908554	0.0007883962845984712	0.0007914780213332869	0.0006062034981446132	0.0008750943602063451	0.0004370516306357129	0.0021940081757419717	0.002719489714084129	0.0021175060885032125	0.0015090632862113575	0.010275543507007167	0.0022696399525497972	0.010965112468411678	0.014189128803636373	0.010737978387001034	0.010528035931232837	0.03168647757926343	0.0	0.00047129024545858897	0.0005370674628111139	0.005476872133923658	0.006988607666815011	0.003695307089115277	5.1627706473592326e-05	0.005178972784298817	0.0034027241581629495	0.0020143926995449487	0.00036526496763898485	0.00022504682039646738	0.018064247038043175	0.0034582812015776783	0.00028515231711435734	0.00013811861174062065	0.0	0.0	0.0	0.0	1.4450836206013257e-05	0.00043190897359815294	0.0	7.615162157387373e-05	0.0008720715357671835	0.0004892703058223159	0.0007638205696450984	0.00020379657787957564	0.0008958914253435703	0.000105943046205929	0.0007865481475672857	0.0014748168942403542	0.0001864326405077821	0.00018163041055906966	4.7912421992663135e-05	0.0002596145134632809	0.0002587021799027225	0.00019769681079789302	0.00011389230706578275	0.00012773332066698046	3.038589417334994e-05	1.0018762511173029e-05	0.00020047812581206218	9.048019024409286e-05	0.00021415431992406625	0.00024198583389250933	0.0002785444566426931	0.000439155288702102	0.0001475944876378217	0.0010818324387975762	0.00019079154327639156	4.475173130712871e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00020094722266664577	0.002199251336995021	5.5275092124204534e-05	0.00010562063457073298	0.0	0.0	0.0	0.0	0.0	5.534270764527074e-05	0.0004960733752794479	0.0009322140861538421	0.00041315786143928654	0.000999027269742686
