OTU ID	25293_S2193_L003	25295_S2243_L003	25311_S2283_L003	25329_S2222_L003	25330_S1251_L003	25344_S1331_L003	25347_S2253_L003	25365_S2274_L003	25367_S2074_L003	25381_S2133_L003	25382_S1261_L003	25402_S1292_L003	25455_S2155_L003	25474_S1278_L003	25488_S1244_L003	25491_S2210_L003	25510_S1265_L003	25525_S2188_L003	25545_S2117_L003	25546_S1245_L003	25560_S1249_L003	25563_S2204_L003	25581_S2157_L003	25583_S2130_L003	25596_S1296_L003	25599_S2229_L003	25617_S2259_L003	25619_S2124_L003	25633_S2187_L003	25653_S2110_L003	25779_S2096_L003	25797_S2119_L003	45110_S1707_L003	45129_S2271_L003	45541_S2088_L003	45560_S1511_L003	45562_S1579_L003	45757_S2224_L003	45759_S2033_L003	45777_S2209_L003	45779_S2031_L003	45793_S2053_L003	45795_S2178_L003	45831_S2251_L003	45851_S2226_L003	45887_S2093_L003	60519_S2087_L003	60552_S1729_L003	60554_S1727_L003	60574_S1713_L003	64226_S1866_L003	64244_S1796_L003	64246_S1860_L003	64262_S1859_L003	64280_S1855_L003	64296_S1864_L003
UTK.bins.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.869626362760923e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.731862150631939e-06	0.0
UTK.bins.127	0.00027358754019052517	0.0	0.00010145221629261723	0.0002635376833040148	5.1869066163193306e-05	0.00010617385489295749	0.00022311345452989475	0.00035205414535937837	0.00018776786675670488	1.7563718817139327e-05	0.00011209405407660295	0.00011436163017121692	0.00016494787217147952	0.00030374165909047697	0.00015746233129016542	0.00014388048545118558	0.00019763417360466423	0.0001676647101709605	0.00010166157410792727	0.00020357897706487095	0.00013687484979048875	0.00013147796595093883	0.0004928288094316939	7.737443162434932e-05	0.000137768138780256	0.0002538479504966835	0.00022823037387328864	0.0004576902479651338	0.00022323856180394273	0.0002587324039709878	0.0001300546857204205	4.831330745643531e-05	0.0003377442934947042	0.0002597170109730082	0.00033765752940069813	0.00022767066371899897	5.878432158727034e-05	0.0003718972916876658	0.0001452304581563749	9.254970724047728e-05	0.00019257387800607683	0.0003161855366743607	0.00025109207723646794	0.00025021211695196106	3.163919166395505e-05	0.00020179356909649505	0.00047829588570773497	0.00034128664784049387	6.152376825442565e-05	0.0002813390127783703	0.00025420813999051464	0.0015224710539726552	0.00016078309992430742	0.0005699130191575413	0.0001507562347255228	0.00026106582717773586
SHSU.bins.186	2.613162592849152e-05	0.0	0.0	0.0	2.3670332249081853e-05	0.0	0.0	0.0	0.00019041654699307733	0.0	1.2788479465087587e-05	0.0	5.018234953368562e-05	0.0	0.0	4.377306736217634e-05	0.0	3.531389414222911e-05	1.4965481660546524e-05	1.8580560994025693e-05	0.0	2.0487681369051122e-05	0.0	6.419935305052917e-06	6.617917441407606e-06	7.554974507636506e-06	3.444415851107998e-05	0.0	0.0	2.9518017748685606e-05	0.0	4.008666959231401e-06	0.0	4.017672622803697e-06	4.920502754092724e-05	0.00037600818962664847	4.0239140663912666e-05	4.2428604178622606e-05	3.9765342233285246e-05	3.016777184086885e-05	0.00029000604217566567	0.0	4.725168000733248e-06	3.8061230494027815e-05	0.0	0.0	0.0	1.5574546008582877e-05	0.0	0.0	0.0	0.0	3.6686518827948134e-05	1.529874258802478e-05	0.0	0.0
SHSU.bins.450	2.6990561991880262e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106300098727991e-05	0.0	1.4859929540421461e-05	2.7988664384050607e-05	0.0	0.0	0.0	0.0	0.0	1.0258501622306356e-05	0.0	1.0795105253561394e-05	0.0	6.801788090528734e-06	0.0	0.0	0.0	2.926241751551661e-06	0.0	0.0	2.152289528155932e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.623299762099545e-05	0.0013325755226371947	9.860224900676675e-05	2.1177983189389418e-05	0.0	2.552885671266929e-06	0.0	2.7452742071188395e-06	0.0	0.0	0.0	0.00010144966824212739	0.0002805080721972798	3.4341097351133797e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.910545423511511e-05
SHSU_active.final.35	0.0	0.0	0.00012420160394603237	0.0	0.0	0.0	0.0	0.0	0.0	7.167390773854375e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6815074777814996e-05	2.8704444892792642e-06	1.1835860895210022e-05	6.755876411634778e-06	2.9334242215503082e-06	3.7354750040028284e-05	9.109895849378247e-05	1.3197924652062809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.963274666422246e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7854406169178197e-05	0.0	8.200610915045232e-06	0.0	0.0	0.0	0.0	3.4178073872652733e-06	0.0
SHSU.bins.150	0.00026829331979981625	0.0016644584315168595	0.0007352851180823782	0.0003788461041218173	0.0007347651456486874	0.0004896855103246565	0.00014700351298462701	0.0005025783648240377	0.0027629732465721535	8.87207493844923e-05	0.0004246709754443067	0.0004347107446866493	0.0002535858172172832	0.00028253249404182866	0.0003319927292238539	0.00041079601570540513	0.0003743705089429714	0.00036540020216608974	0.0004105353058237663	0.00024143897093985842	0.0004960075905266607	0.0004542649860102284	0.0002381219635475747	0.00029661101789236154	0.0002962025973775407	0.00035995899324460956	0.00019892145364933935	0.00030155988959448354	0.00028080022453363994	0.0008310505521544446	0.00041130988646543686	0.00036173110608389764	0.0004450612255403669	0.000539465215079632	0.001792876137525441	0.0024429584326034186	0.00013555996213005284	0.0003675498408496425	0.00048083428700442286	0.00043991680935012126	0.0005138710747324245	0.00013888415096926035	0.0003922756581737191	0.00034345421836305814	0.000521155590957779	0.00015954770091156933	0.0013235727944134086	0.00032605391391988674	0.00011094183144261276	0.00014564529073088042	0.0008932855696868128	0.0009780373204319758	0.0015095842809577879	0.0005853391107587851	0.00018210392194621805	0.0006880375716267754
SHSU_advanced.final.161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5278317970150545e-05	0.0	0.0	0.0	0.0	0.0	1.0895565623839942e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5847030758941435e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTK.bins.27	3.27775594189557e-05	0.0	4.645768746082586e-05	1.6456504835195982e-05	8.907093341133397e-05	2.7348667108670286e-05	7.662726155577095e-05	4.030381517909568e-05	5.732268311556796e-05	0.0	6.737182245015825e-05	3.625568956508116e-05	0.0001133009808848782	0.00012272775134878917	0.0001081594280996513	6.588673544136566e-05	8.48456579613739e-05	0.0001151673669863404	7.208293873175715e-05	9.788546416403088e-05	4.700901962468629e-05	0.00011894617133687424	0.0	8.9384840324243e-05	2.4903075779518127e-05	0.0008130752976809149	4.567298176568285e-05	0.00012575323647016304	0.00011152027591447615	0.00044430235095772316	1.7866673412079244e-05	6.033806233445301e-06	0.0002741738741301625	0.00012094722454115399	2.3388295880498837e-05	5.212827156188003e-05	2.0189196827914162e-05	0.0	4.489082252114041e-05	0.00017255129621092223	0.02569150973632397	7.239488008001917e-05	8.890351318421854e-05	0.0001289012681263886	6.519798639961203e-05	0.0	0.0	0.0001406559362020811	0.0	3.4508773434430605e-05	0.00023281756167423123	7.843281762881907e-05	8.283029541604325e-05	0.0001266513731465392	3.7394150613450925e-05	0.00028179422933562463
SHSU.bins.402	0.0	0.0	0.0074475778960363245	0.0	6.276420935726867e-05	0.0	2.999762260904473e-05	0.0	0.0	7.241763398486738e-05	0.0010851160394631748	8.515899246689235e-05	8.870903003381083e-05	0.0	0.00022864488899705063	0.00042558458907083704	0.00041850766528144114	0.0002106860927807451	0.0001904758902241803	8.211358671561468e-05	0.00016562552344495635	9.05418772116271e-05	0.0003180521948084654	2.8371812928799487e-06	4.0945459637485274e-05	0.0006143381738051138	0.0	0.007679755252331498	0.001047776367661025	0.0003130793443025585	0.0	0.0	0.0	0.0	0.0	0.0	2.3710684623473833e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.378201078142269e-06	0.0
CMU.bins.204	0.0	0.0	0.00026568681266770803	0.0	0.0	3.208293843505023e-05	2.2473010456271774e-05	7.092101503616724e-05	0.0	0.0007194331382777159	0.00016935950615921575	5.316471402606903e-06	0.0	0.0	0.00034258323334607	5.796921399338747e-05	5.971983204576218e-05	1.5588898945661583e-05	3.96379638036627e-05	0.0	4.135996887148263e-05	2.325611428379308e-05	7.942393118956112e-05	1.2753012619508065e-05	7.887778930164761e-05	0.0	2.1721340754802045e-05	0.0001106415264994285	0.0001471785414106732	3.909107304561992e-05	0.0	0.0	0.0	0.0	0.0	6.552010319242484e-06	0.12043372700820794	0.0	8.776962492928256e-06	0.0	2.3276288385077603e-05	0.0	1.5644010319976382e-06	0.0	0.0	0.003975681470268407	0.0005203024691829784	0.042540264949030404	0.00017808096626390274	0.0029936803039310057	0.0	0.0	0.0	0.00017221282787586374	0.0	0.000428245074581597
SHSU.bins.219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1277293633350853e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU_advanced.final.153	0.0	0.0	0.0003909630627863221	0.0	8.56655336632348e-05	0.0	4.6061030935181715e-05	0.0	0.0	9.185790042352311e-05	0.0007058136856688206	1.4528971833075484e-05	0.0	0.0	0.0	0.00039604850232155254	4.0800880615240555e-05	0.0	1.624853245997579e-05	3.3622534560526186e-05	0.00011302933505340848	0.0	0.0	0.0	1.1975480893973883e-05	0.0	0.0	0.0001511817396901104	0.00016758843883280927	5.341445049746243e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.854331718181287e-05	0.0	0.0	3.821314473167984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011616296463144229	0.0	0.0	0.0	0.0	6.9162460931033424e-06	0.0
SHSU.bins.292	3.3398912464811022e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002737934844337686	0.0	0.0	0.0	0.0	0.0	3.306291686931057e-05	5.035184541075231e-05	0.0	5.754687349093721e-05	2.5822055963411003e-05	1.0686538271125428e-05	0.0	1.34667705852706e-05	0.0	2.7693037002275824e-05	0.0	0.0	8.490185168081248e-06	4.805139018796173e-05	2.1306437308898954e-05	0.0	0.0	0.0	3.223514760699533e-05	0.0001363341832667415	0.00026810605570361267	0.00011951208170288875	0.0	4.880532240781156e-05	6.480086363932018e-05	8.328421351788034e-05	0.0002350306341805756	0.0005532544241897593	1.7664824619659224e-05	4.378155896710548e-05	4.9825447817223657e-05	0.0	0.00077832797910465	0.0	5.099359106666035e-06	1.0548879604365293e-05	6.672122474817224e-05	0.0	0.0	7.039214330677487e-05	0.0	0.000293661930571088
CMU.bins.199	0.006582967785817362	0.0024508784519122794	0.005635618605046534	0.01321289865608621	0.005805736870543837	0.006109804130661021	0.3681418874744215	0.003981552221327179	0.002074979685174507	0.00044660781791741594	0.005364534195095771	0.0037045431773433243	0.07390568753129755	0.02823605940819593	0.025643780981508376	0.16990031377796205	0.07650422365336262	0.03235877496296419	0.037998124060007854	0.022712225325602558	0.014819670729165294	0.06536489798698993	0.02684089378145248	0.0332536484003491	0.002416722678603304	0.01952810034605911	0.004431865521742126	0.004323682847167796	0.008843240883057997	0.004647382473221363	0.005372932823198272	0.00355305107752277	0.031711777694556166	0.07155593547172727	0.022721753940902402	0.01826188249618936	0.006907290598996555	0.052667342152262216	0.03106705174477533	0.05772846504116703	0.036699385337202614	0.06462317514494481	0.06368795944480084	0.05478515495352024	0.03167785568554093	0.027439870316337676	0.012807256010687346	0.07015144805560775	0.0015757881784531544	0.011146328525321785	0.010752924153605079	0.017066427484047766	0.004933675218235896	0.00977407201455845	0.006931341896580542	0.0070959767387124666
CMU.bins.59	0.00046929503463357	0.0001278002370635488	0.00016423719637550832	4.363278595743633e-05	0.0442411337274391	0.0004431308569487272	5.079239103124299e-05	0.0	8.865814191199445e-05	1.3031923816199624e-05	0.00011058038002155412	4.806416068042626e-05	0.000567434654267532	9.762013721024706e-05	7.647302976613269e-05	2.9115354938036548e-05	8.998389253511626e-05	0.00020944203270527732	0.00014931302665889497	0.00011122871200535223	0.0022019683140057753	0.00010317786082248302	0.0001994557181001194	7.47282859107901e-05	6.162612445438695e-05	7.5377209055637e-05	0.00010800576997445295	0.00013892586295791932	0.00035728608487312394	0.010562943120831293	0.0003789735275294971	0.0005066048184703936	0.0048090181954416385	0.00010422087427468928	0.000578775887549998	0.00048703645656358955	0.00010705935778465828	0.00014110575719982797	0.0002733134653497215	7.223729504088252e-05	0.0006809802590351633	0.00029858577908598504	0.003710215850217813	0.000481008055692424	0.00023048810868001293	7.350221924068747e-05	0.0013356606925358316	0.0005076066706480079	0.21953062306672494	0.000182993105789701	0.0006944545953373953	0.018900959428586196	0.0004880362208313492	0.00357172917074906	0.008203773889675327	0.0005433815865676533
SHSU.bins.170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.893318437414542e-05	1.9971634840544743e-05	0.0	2.4670581385539325e-06	0.0	6.542577251488972e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.202	0.0372156707464845	0.011523744833520451	0.01988503419341718	0.011845401002171834	0.021523769407865254	0.029059705865213597	0.008092888864310732	0.01139706720230787	0.010978357979726232	0.0007443375465261065	0.00937721734102783	0.008714490299082103	0.06961235825562942	0.06369916512921332	0.052439735411485285	0.018546708679427183	0.05348161556327215	0.08912061540627933	0.11890204141284053	0.05241219452072372	0.023806854745612897	0.040141732763775126	0.05975634441871283	0.0356909661365136	0.003098508272567047	0.03135281776665228	0.006502109131208105	0.02893321728547841	0.021071527338569165	0.051854795774928124	0.019106958371266428	0.005537505862299568	0.058229320258118264	0.05329191573235197	0.07058641360329686	0.06072438532472959	0.008407924511877102	0.03455868666160156	0.04367315245275412	0.0364553579740201	0.03510136510480206	0.0349260812142188	0.046047446828747035	0.026251768581844588	0.021006585727840272	0.02807861544009135	0.02913785247410479	0.009280731388678356	0.001418023490622176	0.012543932340416423	0.021920383274580867	0.015323785536731317	0.004400623819026501	0.013940962447085843	0.001966965153075081	0.015805393645388896
SHSU.bins.289	3.264382240908602e-05	0.0	0.0	0.0	0.0	1.3618548062272634e-05	0.0	0.0	0.0	0.0	7.188959261445915e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.962873301060302e-06	1.6825524369778509e-06	0.0	0.0002457903457518586	3.290579498661669e-06	0.0	1.8044648046697526e-06	0.0	4.246983510222406e-06	9.220275924557972e-07	4.696505747761279e-05	2.0824746369738738e-05	0.00018252703752807498	2.6690667121716905e-05	2.0281011734449036e-05	0.0	4.5170181516357385e-06	0.0	0.0	0.0	0.0	1.490256283695177e-05	0.0	0.0	1.802491153011847e-05	5.312451787826294e-06	0.0	0.0	0.0	4.9079472376632793e-05	3.5020549013602904e-05	0.0	0.0	2.1737612288967322e-05	3.905642181924626e-05	0.0	8.600096892698658e-06	6.445666884709092e-06	0.0
SHSU.bins.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1468535663891338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.483088039733876e-05	0.0	0.00022594526268944744	0.0	6.168252297050781e-05	4.286817712594517e-05	0.0	0.0	0.0	0.0	0.0	5.2055311398016865e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.294	0.0	0.0	0.00015832570542615834	0.0	0.0	0.0	0.0	0.0	0.0	1.5227705043446823e-06	0.0	0.0	0.0	0.0	9.829402825967267e-05	0.0	1.927668640084465e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.657906449907159e-06	0.0	1.402265832271343e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015251529114570955	0.0	0.0	1.0316618577681842e-05	0.0	0.0	8.079451198166938e-06	0.0	0.0	0.00012596730940553637	0.0	0.00019972889140630192	0.0	0.00017248630717976832	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005821297519501904	0.0	0.0	5.060999735207627e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.886660205071051e-06	0.0	0.0	0.0	3.780367032593229e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.860630868990047e-05	0.0	0.0	0.0	0.0	6.529635408269422e-06	0.00018711484483785695	0.0	0.0	1.4621597821172328e-05	0.0	2.077292202101228e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.908611563380407e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.36	0.0	0.0	0.0	0.0	0.0	0.0	5.6860211154438546e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.8213691747951733e-05	0.0	9.778074613281943e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.349248171855479e-05	0.0	0.0	0.0	0.0	0.0	4.137602877401723e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016479224043297	0.0	0.000266484874966217	0.0	1.4723158141193304e-05	0.0	2.6387853913267545e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.708725677367434e-05	1.707557893322642e-05	0.0
SHSU.bins.277	6.285142963838146e-05	0.0	0.00010021863609451165	4.733332002090702e-05	0.00010247680641968816	2.6220739269158513e-05	1.8366737372901704e-05	0.0	0.0005770644514981549	3.855595676981116e-06	5.536561401352005e-05	4.345043146321884e-05	0.0	8.824957539783657e-05	6.221916721800199e-05	0.0	7.3211733926501e-05	4.777678289825909e-05	0.00011986272126266388	2.0110370746532154e-05	6.760530507890073e-05	0.00010136930687818015	0.0	4.169112348700676e-05	2.8651185746333862e-05	1.0902678309821606e-05	3.55048141572961e-05	0.0	0.00014033364227521546	3.194831631633063e-05	2.5694686154490656e-05	2.6032296241245338e-05	6.066143585122046e-05	9.131769469770052e-05	0.00015416282602941013	0.00013922538615903613	0.0	0.0	3.5866144014300036e-05	5.8772881897176724e-05	0.00011889526729097438	0.0	9.205581365169859e-05	2.0597486102683164e-05	3.1254515449192825e-05	0.0	0.0003307363686277121	5.0570603015882025e-05	1.2794895013078568e-05	2.9776977060455306e-05	4.185290170563254e-05	7.519797772661475e-05	0.00011912124217036909	6.623338687509179e-05	2.8957314670091573e-05	7.368335767065859e-05
UTK_advanced.final.10	1.9953065472519075e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.903665428701796e-05	0.0	0.0	0.0	0.0	0.0	1.928341199345546e-05	0.0	0.0	0.0	2.0399575437214472e-05	0.0	0.0	0.0	0.0	0.0003321557183055057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6265436050038327e-06	0.0
SHSU.bins.330	0.00020572097518203105	0.0007387186752239407	0.0008137149306777356	0.0002522086561711593	0.0	0.0	8.854406179771893e-05	0.00011765473176522769	0.00018825323680002006	1.0761128564107627e-05	0.0	0.0	0.0009922451325973314	0.0	0.0	0.0002644626213546631	0.0	0.00020042474215826593	0.0001298712296981008	0.0	0.0	7.073148782171774e-05	4.94102509611138e-05	2.6445855137281144e-05	3.634850967818483e-06	4.702795564982572e-05	3.603470798054892e-05	0.0017207742411865226	0.0005086716357524325	0.0009565424898291779	0.00020862548313496985	7.926248942111159e-05	0.000169308591674334	4.413361987167476e-06	5.8318289715062467e-05	5.434745850065688e-06	7.367037772305886e-06	0.00030294738839674453	0.0032379103818462275	7.290564494873932e-05	0.00018583127702549837	0.0002465575962151988	0.000268610539834422	4.180981814873041e-05	0.00022204690396734322	6.06945577592671e-05	0.0004076021966883736	5.987953541181877e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.565	0.0	0.0	4.380675403510186e-05	0.0	0.0	0.0	0.0	3.800402934005999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.12802269980435e-05	0.0	1.8785678833679112e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83781343345312e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1698742998136203e-05	0.0
CMU_advanced.final.23	0.0	0.0	0.000661419966220078	0.0	0.0	5.768361979243424e-05	0.0	0.0	0.0001813567361845653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.393779557076468e-05	0.00014280051011830705	4.585866003587802e-05	0.0	0.0	7.81079079469464e-06	9.94641074796861e-05	0.0	7.028392349634944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.08814666488263656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005700932704527207	0.0	0.0012608492245178775	0.0	0.0	0.0	0.0	0.0	0.00014570840512467817	0.0	0.0
CMU.bins.247	0.00046827078455798126	0.0004089283586066358	0.00037954056095193685	0.0005170883691355338	5.5974879859482164e-05	0.0006129937127796379	0.00023274876472552142	0.0003545937551816285	0.0002701748941108398	3.36960431601979e-06	0.00036894996341786164	0.00011012344905308769	0.0008544222158495734	0.0006555704069548595	0.00039423005344892326	0.00051756586780546	0.0005012044284210831	0.0015393550933811284	0.001489208167202065	0.00043059993033728495	5.9083822959668514e-05	0.000434654036614177	0.0004963839499325564	0.00044330522201296336	1.8779820833730977e-05	0.0002751331530538367	0.00012799682730639457	0.0006124607366983689	0.00016644653897703648	0.00039089846045838207	0.00016841950445798778	4.9293787201873745e-05	0.0007554663736089647	0.00037243429233526	0.0002167944903535847	0.00014507569599763723	3.1718778158563163e-05	0.00018060097481300514	0.0005328703899268537	0.00038808862649550177	0.00032419534714782654	0.00048528225350371397	0.00033521834971223094	0.00027001825512753847	0.00017754724912347514	0.00033100596413075054	0.0005780954102061743	0.00044196279375256054	2.3762047167138255e-05	0.00046408810860035417	0.000841281183780234	0.0005093257646020636	5.2053121687918786e-05	0.002293685038086801	0.00013738245164497616	0.0018674764944099057
SHSU.bins.79	0.0	8.450100644647012e-05	0.0	0.0	1.0409995229962242e-05	1.065441248402733e-05	0.0	0.0	0.0	7.833327294413902e-07	1.1248507909082364e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.059589549577352e-06	0.0	0.0	0.001098817457481098	2.5743705207183984e-06	0.0	0.0	5.820996948463221e-06	1.1075368330568171e-06	2.164031978182676e-06	0.0	0.0	0.0008827584429555074	0.0	2.468164759191371e-05	0.0	5.300804182965957e-06	1.1389432967863392e-06	0.0	0.0	0.0	0.0	0.0	3.2851696777632114e-05	0.0	4.156173416352455e-06	0.0	0.0	1.6199802138630666e-05	0.0	2.0548621288812362e-05	1.2997568997445513e-06	0.0	0.0	0.0	1.6134395002869055e-05	0.0	1.5128211484665519e-05	1.49700815584304e-05
CMU.bins.43	0.15026782108963596	0.015040350477555562	0.025785570141007852	0.05969605489215226	0.03284343757053808	0.03582983490191969	0.012043313244516593	0.031347602805949934	0.027238826430836454	0.009041670994619787	0.03186564015888005	0.04216509112411662	0.019606203692217765	0.02951781310896617	0.023136745005677216	0.023348599525164496	0.03331594723617565	0.017807005080217445	0.025185658062894824	0.01682278227840019	0.013889540934453309	0.03239724700227818	0.016680525350019133	0.027115067064840088	0.0030990695725620775	0.017834207142558844	0.007204722596849937	0.00853655772388054	0.011240094580324348	0.010101307202957245	0.01078820764500324	0.007381052783660218	0.03267147453399697	0.0439460649359657	0.03299499300991785	0.013770733620091624	0.005333383690369877	0.028656741523930815	0.02639425548234362	0.031719135626987444	0.025556360716669203	0.01568171785119693	0.016582346459129812	0.04076203124524626	0.02474483381487988	0.023169287488933606	0.01880945707838346	0.010681057749094915	0.000540484208310291	0.010723430581271903	0.03822537999116566	0.020117989391792948	0.049404459194960317	0.024247961516962655	0.003198374036720513	0.02523046262656685
