OTU ID	43741_S2050_L003	43743_S2060_L003	43760_S1400_L003	43777_S2152_L003	43778_S1426_L003	43796_S1403_L003	43798_S1402_L003	43813_S2027_L003	43832_S1421_L003	43920_S1386_L003	43923_S2252_L003	43941_S2089_L003	43942_S1432_L003	43956_S1429_L003	43958_S1405_L003	43976_S1434_L003	43978_S1428_L003	43992_S1415_L003	43995_S2056_L003	44103_S2045_L003	44121_S2207_L003	44122_S1410_L003	44136_S1411_L003	44138_S1379_L003	44157_S2105_L003	44159_S2113_L003	44172_S1413_L003	44175_S2028_L003	44193_S1997_L006	54887_S2265_L003	54900_S1470_L003	54923_S2055_L006	54939_S2245_L003	54959_S2281_L003	54973_S2092_L003	54975_S2147_L003	55067_S2079_L003	55081_S2037_L003	55082_S1569_L003	55101_S2018_L003	55102_S1506_L003	55116_S1480_L003	55119_S2071_L006	55136_S1468_L003	55139_S2149_L003	55152_S1471_L003	55154_S1499_L003	55173_S2230_L003	55247_S2156_L003	55261_S2103_L003	55263_S2051_L003	55281_S2047_L003	55316_S1580_L003	55352_S1573_L003	55355_S2015_L003	60825_S2044_L003	60826_S1877_L003	60842_S1832_L003	60860_S1831_L003	60862_S1827_L003	60984_S1815_L003	61004_S1818_L003	61020_S1873_L003	61022_S1876_L003	61040_S1874_L003	61092_S1871_L003	61202_S1878_L003	61220_S1851_L003	61222_S1824_L003	61237_S2054_L003	61239_S2048_L003	61256_S1834_L003	65090_S1706_L003	65109_S2188_L006
SHSU.bins.531	0.0006600387272079366	0.00027795040062821784	0.00019675967870857618	2.7933447843311103e-05	0.0001491868028044732	0.00015167206025227934	0.00023377964187354546	6.734607510915929e-05	7.413940837256438e-05	0.0014170716056092559	0.0015428096478066113	0.0028763945415291813	0.001004343306263417	0.0008776437910345054	0.00011525636825823972	0.0010767467880669446	0.00046390222102561066	2.70126019539947e-05	5.5924836161447e-05	0.000822800318816568	8.859320294976229e-05	0.00015063656723294646	9.518689735727134e-05	0.0	5.233472990691926e-05	9.188450820627658e-05	0.00017296338595929625	0.0009972703127141135	0.0016021707061106099	0.0012692610334359162	3.3112986577636505e-05	1.102354804554924e-05	1.3287266946990027e-05	1.7316430075036075e-05	2.8681425964374517e-05	5.142979635486498e-05	0.0015344656522649168	0.0017924359239464074	1.7869194795569833e-05	0.0024527866342719637	8.454074941937175e-06	0.0	2.3938722164938076e-06	0.00011309407445799259	4.472034883114545e-05	2.1854448936405127e-06	0.0	1.035705871374198e-05	0.0020787638888868807	0.007572123469963472	0.000343436824854958	0.003080442026638611	0.00041372612247337097	0.001182080851800887	0.001045062061754773	0.0015906629237217623	0.06764151628632518	0.05067749666309031	0.04750882719184825	0.019101469371158992	0.0435833997796519	0.02168258995103652	0.009968061409263368	0.0006003264638219261	0.0005844227860580116	0.021622415267645256	0.00014586783520128649	0.0	0.00025030141472475657	0.0004191700490488932	0.0006111526266981094	0.002983180542984018	9.175525620181254e-05	0.0010170207838088219
UTK_advanced.final.34	0.0	1.002467241601681e-05	2.6871772092197482e-05	5.938306540813191e-06	0.0	0.0	3.990951873412614e-05	0.0	0.0	7.257437077300568e-05	0.0002911254158020971	0.0002585109817070172	3.58265586502913e-05	0.0001331789382903212	1.4756950697530408e-05	4.411589131679264e-05	3.959738625896868e-05	0.0	1.272956226436755e-05	8.174913690177727e-06	2.749843194933853e-06	0.0	0.0	0.0	1.4106780470771587e-05	6.416997874730576e-06	0.0	1.015324660228722e-05	3.279973193627348e-06	0.000580491286618845	0.0	3.3873799067108237e-05	4.949077052723147e-06	0.0	1.4688993518183864e-05	0.0	7.790645788486557e-05	0.0	4.575791879436695e-05	4.3947925238804834e-05	0.0	0.0	0.0002402969117316501	0.0018534501008315115	5.3889922692331325e-05	8.9540870225173e-06	0.001311829235296426	3.182577212036972e-05	0.0	2.386467432951098e-05	0.00025126949502145556	2.9907618083954217e-05	0.0001920225300937112	0.00011186636490218323	9.463637653667485e-05	0.0	1.271387430197906e-05	4.906265013211827e-05	0.0	6.416782396546641e-05	0.0	0.0	9.307338514703742e-06	0.00012298119258866142	0.0	0.0007037171318051036	0.0	0.0	0.0	0.0	0.0	0.0	0.00018796725402485108	0.0
SHSU.bins.512	0.010396962648088903	0.0010136193376146256	0.0033212682406045676	0.0004938711604269032	0.0012076954227027417	0.0022389558561058892	0.0018567937737305382	0.0037442759400320514	0.0002911685671724233	0.0016588081748016592	0.002171175222905687	0.0018758496575140078	0.0009925638457208156	0.0010876955410215408	0.0008021520922736409	0.009253506178658288	0.0010110788678746412	7.36829826122132e-05	0.0012752186264837404	0.00018752805289284636	0.005175191237667523	0.0023622460157023298	0.004530256350156651	0.03609060978613119	0.013342951661865958	0.0065078182729576255	0.004831904725198837	0.0008359259849250414	0.00015996569067286206	0.00011146750402597454	0.0023101496588932104	0.0011355558016802856	0.001108060278971999	0.000992851104302252	0.0009457246977455653	0.0021950705590604944	0.0001983642255381698	0.00042789940282416143	9.748450251839077e-05	0.0007917113142282131	0.0002387430030802803	3.553050468939063e-05	8.347936754959518e-05	6.912933495007383e-05	0.0002701394137521224	0.000450955101860133	2.935686983845346e-05	0.00040216468888459834	0.011952105586028073	0.0030767065846354614	0.0004026111119074406	0.007275856480090376	0.00028766487523644834	5.183534827151723e-05	9.158425664837063e-05	0.022022618712919283	0.0009739071165302593	0.008385061757062807	0.023083312635591557	0.010148768259816334	0.0552547549715338	0.05171197434340933	0.0005948621050699127	0.03554395485797911	0.03486489520256571	0.004487578753605563	0.0017943932949386053	0.009124589050934793	0.003250316391209937	0.0050695114979136015	0.0031172246261188313	0.00300993333709198	0.02574972281155681	0.045546927514116514
CMU.bins.155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.975132926768635e-06	0.0	0.0	0.0	0.0	1.6533468436311888e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU_active.final.139	0.0	2.6093199671257364e-06	0.0	3.0445239930015652e-06	4.276869080398295e-06	0.0	0.0	0.0	3.1375223850435407e-06	1.4310877096210936e-06	5.336408490023944e-07	2.52014221161488e-06	0.0	0.0	3.2009001682078694e-06	0.0	0.0	0.0	0.0	0.0	7.157557945654638e-06	2.2311885703111797e-06	0.0	0.0	2.447900587585259e-06	9.27932841885359e-07	0.0	0.0	0.0	0.0	0.0	0.0	2.683738191271336e-07	0.0	0.0	0.0	1.609384869464006e-06	0.0	2.7790713016373137e-05	0.0	3.7565850072556325e-06	0.0	1.4182954282659014e-06	2.3930259175214565e-06	0.0	5.826641316100998e-06	1.7673688086511995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5306430141411177e-06	0.0	0.0	4.03767755565389e-06	0.0	0.0	0.0	0.0	1.7108343845444155e-05	0.0	5.046429892459473e-06	1.2779613467208048e-05	1.146035747596972e-05	0.0005300310549531908	5.02128086692244e-05
SHSU.bins.132	0.00011637506248145956	0.0004813777578996339	0.0001933745690748799	7.950372109219865e-06	0.001145023821524616	0.0002599929032906721	0.001162145708735931	0.00043868402841920043	0.00014282283842334827	0.0020934541992106512	0.004046712951624213	0.0015581059308332514	0.002316054806685243	0.0031324736541633483	0.0003062338352268743	0.00034699833170128997	0.00381701305019437	5.556529021667982e-05	0.00042180658876007926	0.0001191957654825819	1.840782128843257e-05	9.295844126619473e-05	0.00012049275331323433	0.0	0.0001340945064522927	0.0001102544578476676	0.00023719205559908827	0.0014044960066547485	0.0004566976677220978	0.0022545323712628036	0.0	3.0234134382240967e-05	1.325192194447097e-05	7.915589034300068e-06	1.4749521524439749e-05	0.0	0.0035239622089905777	0.0049010999795038	4.288338430984877e-05	0.0006227093325374144	5.796713017200656e-06	0.0	2.5715405325615367e-05	0.00923823699788303	1.8037327595279293e-06	1.4984973384752442e-06	1.3635974209042764e-05	0.0	0.0	5.591374208612752e-05	0.0002066498247843777	3.003085910902451e-05	0.0004979175005921925	0.0007985627349944405	0.0003829207359865829	7.790511205945962e-05	0.00025958091574841073	9.031870969737881e-05	0.0	0.00030068383732535813	0.0	0.0	5.6074149051499454e-05	0.0	0.0	0.0023357607332369643	0.0	0.0	0.0	2.12374000183475e-06	0.0	0.0	6.291390465301016e-05	0.0
SHSU.bins.13	1.426634440062615e-05	1.2339827588311237e-05	2.976990677858946e-05	2.5916315576746694e-05	1.2742303239534914e-05	2.868514115645187e-05	0.0	1.273689935753611e-05	0.0	6.09102374343738e-06	4.694004719949337e-06	7.508394630475542e-06	7.5600913482431326e-06	4.4709805354671356e-06	1.0898997253739994e-05	1.221845359507599e-05	0.0	0.0	4.113215085423251e-05	0.0	4.061889001662709e-06	3.798573617215169e-06	5.539173428138778e-06	0.0	4.167518957371857e-06	2.764641146030058e-05	1.3773420067190637e-05	9.373571209618629e-07	0.0	5.136875511750418e-05	0.00044589196857296165	0.0004795130784823671	0.005157066767546676	0.010963569047507666	0.00691611471481642	0.0033362636337986923	0.001272938992226644	0.00018190052346774786	0.004415352208207869	0.0013524366534807997	0.0068640126886107275	0.0004542304099502834	0.02884307660847151	0.005406331169185992	0.011570242872075736	0.0532560620292897	0.0037611554543556434	0.03391351506266674	0.0	0.0	0.0	0.0	6.520530005326706e-06	1.3885847608502558e-06	0.0	0.0	0.0	1.3588520467993855e-05	0.0	6.462580502231785e-06	0.0005110319032610216	0.0006189797444129605	1.5466711531770363e-05	0.00015895231042089796	0.0006631769307037097	4.331181357639172e-05	0.00043404155620941964	0.0004223377949289084	0.0002664165156727773	9.841153725441397e-05	0.0007886962554034557	0.00028128530804969555	3.470660505032035e-05	0.0
CMU.bins.216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.119397821595021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.641676638388128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTK.bins.71	0.002586039666278138	0.0016835225981133308	0.002244880157080845	2.1393129221391383e-05	0.005823288109468499	8.31954646531606e-05	0.007074195961895732	0.0018655107185291953	0.0009295330148216265	0.029187412354330547	0.01956596999706267	0.015152353272334317	0.03288429851476094	0.05672171349465645	0.013292147529030292	0.011682454700575152	0.020908174440607018	0.0008840808512488879	0.002000755141551683	0.00034584620689272303	0.0003180788131453432	0.0005618665658821528	0.0009478501732620886	0.003392884497863635	0.0019883205025628117	0.0015051463706172853	0.0012383583858596374	0.0018583681441739566	4.0984519924065206e-05	0.03828909092542105	0.001126118723694701	0.0013423572837748135	0.0005201235770694623	0.0005952356025792927	0.0012349924276428893	0.0006206283318774139	0.028563074557181038	0.008177265002713109	0.005150761776329034	0.010347476878983327	0.0003292442145738358	0.00015883596096350367	0.0017639186595229121	0.03449002345889422	0.00023375720843205852	0.00020618749657289772	0.007422123436564553	0.0001335051363100609	0.015868448441886566	0.04690232871691203	0.01291766017357591	0.07684486563215912	0.005099005974778087	0.0028442881246417686	0.0034889878723165456	0.000498578618779445	0.007768482973492417	0.013990811600269795	0.0035583432896734452	0.01730642214833098	0.009002657062622056	0.0021442971995782292	0.0004087066947772165	0.0019098941849021369	0.0008334778075009992	0.046944216805256386	0.0	6.335725724081705e-05	1.2771696751334649e-05	2.8315748690944584e-05	0.0	0.0	0.0009562648687280052	0.0
CMU.bins.184	0.0	1.7741132657256957e-06	6.93527954953132e-06	7.165427394628215e-07	2.9079003546638743e-06	0.0	0.0	7.630003711798963e-06	0.0	4.865083392535738e-06	3.6282972013811267e-06	9.995298839299448e-07	7.548085847690119e-07	6.2494375120195524e-06	0.0	6.506157119411312e-06	0.0	0.0	1.8773401389886002e-06	4.1443441429328834e-07	8.921956685749563e-06	7.585071139462189e-07	0.0	8.494418243572055e-05	4.5769938549296e-06	5.993685082994277e-06	6.875774031953983e-06	6.952175042952044e-07	0.0	0.0	4.001652094896976e-06	1.6652228558201758e-06	1.9159473365505057e-06	0.0	2.1663165239000778e-06	1.294835157873843e-06	1.5501780558719892e-06	0.0	0.0	0.0	0.0	0.0	4.821592136048688e-07	1.6270509518698954e-07	3.9738093733183944e-07	3.3013443456959085e-07	0.0	3.9113561918943006e-07	9.158889832222525e-05	7.039068207276487e-06	0.0	0.0	5.5336485618153075e-06	0.0	0.0	6.865319533984553e-05	9.375136485283444e-07	3.6178509895729213e-06	0.0	4.30154283397159e-06	2.267644860115103e-05	2.0599901153215658e-05	3.4315885523756035e-06	0.0002267140663373035	0.00010593979934544701	1.225219751802277e-05	8.813943501558211e-06	1.1632191614568874e-05	1.7586349034571495e-06	5.3026626530066695e-06	1.086129369729209e-06	3.44149094204569e-05	4.8512075877007184e-05	8.535094283732139e-05
SHSU.bins.27	4.3365213019345865e-05	2.9707279379165173e-05	0.0001779660107422446	3.417728357303292e-05	4.205255079052067e-05	0.0	6.271814186821041e-05	0.0	8.118385478802892e-06	0.00012145715476475429	1.5833204333072285e-05	1.2172355022105592e-05	0.0004021553485246225	6.79518938207696e-05	3.644245419207026e-05	1.9808143101218657e-05	0.0002044623051924803	4.141094518900616e-06	2.1433508445131104e-05	1.491163743486163e-06	3.457119990748317e-05	1.1546461188835215e-05	1.346988004112609e-05	0.00038792122545561485	2.786950902761794e-05	3.937705123130089e-05	8.373376256722362e-06	1.0745832520710859e-05	1.4236253500055088e-05	0.020439375486747607	0.2633898923203477	0.031701507255191566	0.064267314580363	0.11104268048117347	0.06133058633883502	0.08135029107067479	0.01331939905771393	0.0029455565896799674	0.01640550905804829	0.027145632059118227	0.09814889415487589	0.0026752623530867433	0.027065225447688593	0.007172310551100879	0.01639085090196981	0.07797075761175716	0.04688151396640139	0.07775587785091075	0.0007170285051527951	8.572241399956817e-05	9.025649625159883e-05	0.0	9.910179424363296e-06	2.9546031294759684e-06	5.665595292661138e-06	0.00010450806812863755	2.854281843293362e-06	2.2029229243353764e-05	0.0	1.8334591275962658e-05	0.00016109088743942632	0.0002926785453457938	8.358036266196575e-05	0.0003589224983698946	0.0011288757799087336	9.21580265487245e-05	3.5778989917281897e-05	3.541447096011418e-05	5.354201814977518e-05	1.7568543151405283e-05	9.920232810163309e-06	4.546924698584848e-05	6.329829262034141e-05	5.197057872765795e-05
SHSU.bins.39	1.2019941124851515e-05	2.9942704294996942e-05	5.0164554571678506e-05	0.00043570202157738387	2.7606550518958978e-05	2.416832944674013e-05	7.450365697091977e-05	0.0	9.000995530857116e-06	2.8738764225913724e-05	9.338619657575974e-05	8.977055753798166e-05	0.008608605396541201	8.475691981952148e-05	0.000146925036901169	3.431504924586494e-05	0.00014784183483150951	5.45217523299321e-05	0.0001009957820974804	3.815260955404856e-06	0.0001420253690789274	8.321146532755229e-05	0.0001540098819038704	0.0	0.00020365526904961032	3.5938009298436153e-05	4.6418539966749775e-05	1.8277289483917992e-05	1.3606888654782756e-05	5.826179258371197e-05	8.442269676991023e-06	2.8104926566593952e-05	0.00014782409053549537	0.0008038774034833856	0.0020474814116178508	0.0031960999491836045	5.501976263080218e-05	6.966282413609713e-05	0.010555245107158927	5.925293858070254e-05	0.0006062049109535077	0.00011942619576212012	0.02374778514767037	0.034312120420420485	0.0018980318992360458	0.0007354871661292227	0.042364644222142984	0.004371793379168309	0.0	0.0	4.9141009247794834e-05	2.7915965678802523e-05	1.3734490430432169e-06	0.0	0.0	0.0	3.955739782820787e-06	7.63256550963715e-06	0.0	0.0	0.0	0.0	5.791686575743255e-06	0.0	0.0	1.216395846387875e-05	3.099125173123617e-05	6.13510617898843e-05	4.0812022400893716e-05	1.6451490887448466e-05	4.1245269053025934e-05	1.0959248586333992e-05	2.9241643514781962e-05	0.0
SHSU.bins.513	0.001126026836976492	0.005784537931933748	0.010221989893875408	6.713589558917864e-05	0.008600317161672201	0.003373932783162738	0.00547867551261118	0.00014981088361022154	0.00385232222720072	0.0012548729591830398	0.0005706665457503739	0.0014473216215307573	0.002641905121695	0.0007396854938821414	0.008430410969772094	0.0036659404784432003	0.0013985594619102162	0.0014084092967976871	0.012948231268908867	0.00016212092385575492	0.08247920785038544	0.011157901350739834	0.03615051879417844	0.02666334362562925	0.018559849356704683	0.05535033491947844	0.03680652152412519	0.004445129788076055	8.972833794052769e-05	3.057679276036298e-06	0.00014266697833968247	0.0001213184254958989	1.7536466249832545e-05	1.0812705046853937e-05	1.6789905735324067e-05	4.014218559383715e-06	0.00030884474090101156	0.00048625119639184977	0.00020921001248298354	0.002278931853106904	0.00012966252512131788	0.004487101192217038	3.176403887263358e-05	3.505680058146678e-05	0.00013305066602586988	6.857285548899248e-05	0.0	4.5472118743199295e-05	0.0	1.3638968045294059e-05	0.0001099594759405258	0.0	1.2109605852736568e-05	2.3639124035908492e-06	3.8461088592473e-06	0.0007981386620792252	2.906458440428747e-06	2.803989421969948e-06	0.0	0.0	0.00010545151159338624	0.00011708273813620364	1.1702386132494018e-05	0.0002530273447515601	0.0002463239719754468	7.373358124337302e-05	0.0004872916971564644	0.0011089024492481146	0.0009377575551664949	0.0008514535711964692	0.00045625476527662095	0.0013477452031724613	6.445539452200048e-05	0.00021168240703695827
SHSU.bins.393	0.0	3.2984426207531957e-06	2.2104199608097934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6983022342394756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.405661681432574e-07	0.0	0.0	0.0	0.0	0.0	3.5190026313037905e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.488001958308849e-05	9.808998577044746e-06	2.2617131344374755e-05	0.0	0.0	0.0	0.0003808441926604035
SHSU.bins.451	0.0	1.2489108534940873e-05	1.9314132910011886e-05	0.10704081107962671	3.5429836666024245e-05	0.0	0.0	0.0	0.0	0.00023868516831899894	1.1788565780705614e-05	5.1032709285187004e-06	8.338229384086777e-05	1.1602749237405133e-05	0.0	4.227785167856883e-05	0.0	0.0	0.0	1.3465235489679033e-06	2.635274011810487e-06	0.0	7.187417155536315e-06	0.0	5.407612447125789e-06	0.00013324222739891187	1.3403900011731034e-05	0.0	0.0	0.0	0.0	0.0	8.892902133801493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU_advanced.final.37	0.0	3.2017350553277213e-06	2.6820144097784165e-06	8.620945865397152e-07	1.377567825896071e-05	0.0	0.0	0.0	1.4436959851457246e-06	0.0	1.3095946312775634e-06	0.0	0.0	2.4167851245675707e-06	0.0	0.0	0.0	1.8410331644203983e-05	1.7787144369403416e-05	1.0199024113465664e-07	1.0978251382846702e-06	0.0	0.0	0.0	0.0	3.415825033317972e-06	7.445212117418383e-06	3.6191952017755813e-06	0.0	2.1359500148521576e-06	0.0	0.04474926612547876	0.01677923719586446	0.0014646216063465421	0.001982137804864249	0.002653417708750524	4.023604323692648e-05	5.3632441661590774e-05	0.0002904610079124814	1.7545395099181022e-05	0.015696972462396198	0.09331679231614622	0.00657932159501187	0.005313149549034314	0.01694594113571094	0.022445001069796938	0.001023050815580139	0.005190345856544394	0.0	0.0	5.732274745760515e-06	0.0	0.0	0.0	0.0	0.0	2.5378908606639546e-06	0.0	0.0	0.0	0.0	3.717655605772428e-05	0.0	0.0	4.779728068120317e-05	9.755064985767089e-06	1.5906472295770865e-05	0.0	7.141053120094585e-06	7.177273995972906e-06	2.6461799826161143e-05	1.5820074515785202e-05	0.0	0.0
SHSU.bins.483	0.0	6.141011404488692e-06	3.0865086660079717e-06	0.0003226846626708486	4.0765570766327505e-05	0.0	4.584030428903891e-05	2.3769828332784755e-05	3.3228589959742492e-06	0.0	1.1303265954401285e-06	8.89670274705097e-07	7.0543913249488955e-06	0.0	6.77996427991692e-06	5.067178702641403e-06	1.8192720902883926e-05	3.707710350631838e-05	1.1696999242923282e-05	0.0	0.0	0.0	3.445769266333499e-06	0.0	0.0	6.879229365707124e-06	0.0	2.032537420197525e-05	5.023199265059873e-07	0.00023044547529119761	0.00012154729414442192	0.007812659323557299	0.038930440774591596	0.03888287016848842	0.02757200884971049	0.0395213116619867	0.003284482754013648	0.0009052421256179705	0.02626418829012033	0.001588400927917091	0.05141602189228357	0.012647262669212286	0.04732611728001598	0.01098048637466601	0.015943761713706484	0.03362382759483048	0.005582555047985664	0.023904731339298806	0.0	0.0	1.979037466980467e-05	0.0	0.0	3.2392520419497904e-06	0.0	0.0	0.0	0.0	0.0	1.4740718829837659e-05	0.0	1.0695846002679109e-05	0.0	0.0	0.0	1.1226286888517778e-05	0.0	0.0	5.478693322301117e-06	1.9434653592362772e-06	3.383632994165705e-06	6.0686689634357385e-06	0.0	0.0
UTK.bins.55	6.1134485290651546e-06	1.0575786218984676e-06	0.0	2.2211466923841237e-06	0.0	0.0	0.0	0.0	0.0	1.2528687586093765e-05	2.7252395245982386e-06	6.128607914615653e-07	1.6198351746150343e-06	2.8738761157349828e-06	2.335231568627759e-06	1.047176893887104e-05	0.0	0.0	0.0	6.468255254858629e-07	7.832752846194931e-06	3.2555496434817087e-06	4.747322366934312e-06	0.0	1.3394081649074279e-05	4.738845907490619e-06	5.902225885838523e-06	1.6067159788168114e-06	6.920588298591844e-07	6.773136510281851e-06	1.5028358985266293e-05	3.573603690587029e-06	6.2653908465374765e-06	1.2162861052704474e-05	2.3244798402470787e-06	2.7787441949942e-06	1.311116900991088e-05	0.0	2.46194695850629e-05	6.9545995465581576e-06	9.592219338000534e-06	2.760964564397901e-06	7.760434301827758e-07	3.142517679608321e-06	8.527880590977352e-07	7.79323576030835e-06	2.449845018914985e-05	5.036312460801713e-06	0.0	0.0	0.0	0.0	1.3970976368969925e-06	1.7851201782271437e-06	0.0	7.366564572971393e-05	2.0119241895407345e-06	7.763978552846614e-06	0.0	3.692486758366475e-06	3.244276141460824e-05	5.8943744992962944e-05	0.0	7.784530930873028e-05	7.578298522497028e-05	6.186697796195321e-06	3.152482164052497e-06	6.2407331027302045e-06	5.661102333031891e-06	3.012254711788679e-06	2.3308567204361124e-06	1.1147947544774914e-05	4.461770220798611e-05	3.6632989217790456e-05
