OTU ID	25237_S2128_L003	25238_S1254_L003	25257_S2039_L003	25259_S2215_L003	25439_S2295_L003	25453_S2144_L003	25473_S2258_L003	25706_S1262_L003	25727_S2076_L003	25741_S2063_L003	45075_S1891_L003	45507_S2219_L003	45707_S2218_L003	45721_S2160_L003	45849_S2108_L003	54509_S2061_L003	54528_S1905_L003	55391_S2092_L006	55427_S2122_L003	55441_S2116_L003	55461_S2026_L003	55462_S1886_L003	55479_S2297_L003	55515_S2105_L006	55569_S2264_L003	55590_S1890_L003	55593_S1952_L003	60371_S2038_L003	60387_S2032_L003	60431_S2069_L003	60445_S2068_L003	60483_S2287_L003	60501_S2191_L003	60516_S1722_L003	60536_S1731_L003	61869_S2035_L003	61884_S1896_L003	61921_S2267_L003	61923_S2174_L003	61940_S1999_L003	61957_S2205_L003	61978_S1930_L003	61992_S1893_L003	62012_S1995_L003	62028_S1937_L003	62030_S1901_L003	62048_S1615_L003	62063_S1904_L003	63598_S2231_L003	64080_S1883_L003	64082_S1895_L003	64101_S2167_L003	64116_S1612_L003	64118_S1945_L003	64136_S1614_L003	64138_S1998_L003	64152_S1929_L003	64155_S2280_L003	64190_S1863_L003	64208_S1857_L003	64210_S1865_L003
CMU.bins.160	0.0021802744454712947	0.0018127677657730804	0.0029539106851561373	0.02029332145014505	0.012905874494434515	0.02783737724605037	0.00960812187499462	0.02347635965039104	0.015753531916194656	0.04068454363596279	0.0019536598658267687	0.011034115374200916	0.0033525230903990854	0.013504577638698998	0.020621057492577262	0.03325175823696866	0.004533646535025148	0.07687549097034689	0.1385679924563322	0.13751747032535716	0.12255923293142076	0.05437560450953193	0.047060510036169255	0.036525486018257676	0.015785127831034865	0.011101350673342756	0.0	0.0019334207097744642	0.003268485293645582	0.0036881040191577346	0.010713332099364014	0.016965115871358946	0.009458270126236127	0.041239068234704274	0.06487751832237529	0.008713640611577218	0.010391712309788375	0.009315576300622963	0.017717786198857707	0.0008510527875686512	0.008592790241110544	0.00012466916454213255	0.0021195141405343856	0.0032574352955474298	0.0008503912671563836	0.010625206679440702	0.001293293657274467	0.012331982057265217	0.0073403454688846775	0.0009233740785702789	0.0011604731616605135	0.0007647228450309803	0.007268714383523421	0.0007108700589111525	0.005357649883289487	0.010183031081216543	0.0013349667101698567	0.0009273848472892258	0.00032959099944140723	0.00042579969786392646	0.0006492323258213114
CMU.bins.187	0.00037292555646407764	0.0006124620960081276	0.0013170715920950253	0.0	0.0	0.0	2.3666472228916435e-05	0.0004051768567071929	0.001418254702427466	0.0005547803768504175	0.00852950123125737	0.00031873463637783464	6.14092313289416e-05	0.0001773168583862008	0.0002621565662621601	5.6243397400818575e-05	0.0009394978108721097	2.2544664044138212e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.1644888618718353e-05	0.00015818139534551243	0.0004631054740242496	2.838547554794729e-05	6.0381351272130676e-05	0.0005542223526059176	0.0001614243514971786	5.942037203691848e-05	6.659708088884727e-05	4.1077405304346725e-05	0.00013424966619121552	0.0	8.746906260754896e-06	0.0	0.0	4.160329428075017e-06	0.0003017760033480487	0.0004753625388309258	0.0007782368516009947	0.00037105499366585663	0.0007764692508738783	0.00014469227563467747	0.00018890140297186513	0.00015832235357354533	0.0	0.000237434803061947	0.0003008139682184361	0.00042437714400111765	0.00035634265507050077	0.00021011944741299783	0.0003335292000861682	0.00029913554363403906	0.0004926016813523593	0.00021836235758870284	0.000977455676283154	0.07930690215198724	0.09709529390628009
CMU.bins.196	0.0003189600427640975	0.0015406887408921338	0.0004265242679028751	0.0014568405348396676	0.10176821966965972	0.09946768873283934	0.08742056976401293	0.004382768348043414	0.00026689305163839596	0.00040623994611204214	0.0005928778075472392	0.05527063682905674	0.006321655416203782	0.00638746910209535	0.0015859293378832527	0.004535570332322742	0.0011848342398247769	0.0021129486915823256	0.0035612947911575757	0.0022457333319238783	0.0018512863421750539	0.0030680068186638714	0.001232259458054527	0.004170786316954496	0.0015124912214528367	0.0028013251175710084	0.0	0.0005794047928327749	0.0012224367472262476	0.0009472800780731745	0.0032676963303072304	0.00857464140784217	0.001629305521745754	0.002479987731651045	0.0012758079389665995	0.0012043190081050135	0.0007305140217774266	0.0007370390837849883	0.00046796706448911366	6.279349446110523e-05	0.0008386660659315292	0.0023650371414586984	0.003855170655617091	0.0031834277888327213	0.0016001090866133195	0.00473177625724373	0.0020641738510194345	0.002246242592578464	0.0011031566698936532	0.001832803960484446	0.0023922026086863183	0.0023210578296438984	0.004205349069768142	0.0032929877728961536	0.00773291529755149	0.008789144343865926	0.012749698917357742	0.002886035935963258	0.00023417640223348	0.00020420977979191074	0.0003321239620528446
CMU.bins.23	0.0	0.0	8.43295938826188e-05	0.0	0.0	0.0	0.0	0.0003940821273450067	0.0051199449477600245	0.002146942277887489	0.0	0.0	0.0	0.0	8.850475211412186e-06	0.0	0.0	1.9933931807421555e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.793112311562991e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.490161337991127e-06	1.6972725226528854e-05	0.0	9.232473176612429e-06	0.0	2.1655201645565383e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.462961474844691e-06	8.204789997765641e-06	0.0	0.0	0.0	0.0	0.0	5.445785813367552e-06	0.0	0.0	0.0	0.0	2.8059408405157097e-06	0.0	0.022372749786048616	0.008273837054664474
CMU.bins.293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023606061288159637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.297	0.00026641112889874127	0.00033217819037686513	0.00014147745618358295	0.0008613158162088464	0.001776245143310885	0.003118469503514592	0.001492911925196436	0.0016988676023354994	0.0021908638492738036	0.003033459940385714	0.000696491873913305	0.006743437172969064	0.0025217587671190326	0.0011185383529012712	0.0029371584701601977	0.0039984340284948405	0.0011487115355618604	0.007992991724729354	0.0020936210414718784	0.0024132498566831555	0.002121686704516936	0.002704319521617917	0.0025223463235262283	0.00225962342994373	0.0012014163021441253	0.007298934785228844	0.0	0.0008629270782589789	0.0018748419257997742	0.0046947957514305244	0.0018968060175924967	0.002323303297653564	0.006151292582099087	0.05153639779873826	0.04696962616081579	0.003663144716318184	0.0014407238429495625	0.0016234116523891175	0.0010293797858493734	0.00013364949375179786	0.0013345638821353218	0.002174943897938181	0.012331323817628428	0.006273705169213897	0.015706477960658216	0.35777051920617076	0.15761595916731427	0.0016552822419133055	0.002297733520718062	0.002089149499011504	0.0665171113386292	0.00998287897699653	0.38244642177920474	0.14125979170646735	0.1420732128157852	0.0018287456554103704	0.0032768300068092963	0.0005287053699494019	0.00023108601167613117	1.3170905696640101e-05	0.0008836146490417246
SHSU_active.final.81	0.0	0.0	0.0	0.0	0.0	0.0	0.00017164516990223874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.786139205973913e-06	0.0	0.0	0.00011404856811668403	0.0	0.0	0.0	0.005125722022667981	0.0	0.0	0.0	0.0	2.622042302674247e-06	0.0	0.0	0.0	0.0	0.0001803089620388144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010393889831948911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8266547961764486e-06	0.0	0.0	0.0
SHSU.bins.164	0.0	0.0	2.2648265985696133e-05	0.0	0.0	0.0	0.0	0.0	9.059653876717466e-07	4.108795680091895e-06	0.0	0.0	9.374582534270145e-07	0.0	0.0	0.0	0.0	2.4091301184372733e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0332836859955333e-06	0.0	4.867753705432779e-06	0.0	0.0	0.0	0.0	2.23159576782404e-05	0.0	0.0	0.0	0.0	3.1120196202097034e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.915958205856872e-06	0.0	0.0	0.0	1.4517135518451834e-05	3.072035377460326e-05	3.290767585083241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046587716939012157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3794124250721522e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.336	3.7364247638038326e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.412668624304226e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024512448144064646	0.0	0.011402927376484202	0.0	0.0	5.140560823625436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012138033665937854	0.0	3.8159764231453754e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024525978884150585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.384	0.0002731260981148251	0.000321947729441315	0.0006057924723824365	0.00011098886074656353	0.00019073863686577298	0.00027489390267975984	0.00013062583470515167	0.0003394463804859065	0.00020555955585799384	0.000109901474938856	0.00021293564087943004	0.00014660331853993058	0.00030262937205259203	0.0003914766185148867	0.00036173980864091494	6.652122047406348e-05	0.000259275150597605	0.00017331887571492643	0.00018703479730624616	0.00035632048266488	0.0007160470002775664	0.0006232939263191281	0.0	0.0003813001975548479	0.0002401604405001664	0.0003055759210084285	0.0	0.0002107612837683689	0.0002466209397022121	0.0003846197977113032	0.00019653802182285085	0.00022909523074334334	0.00026487317353516686	0.0003400865534947938	0.0002469945149832793	0.00022020135491333632	0.00019311234575689144	0.00011076382357445936	0.00010132650829399444	6.314744449752474e-05	0.00025777683723392307	0.0005466117251429281	0.00039925527647262116	0.00025600219322710453	0.00021428403124808279	0.0002662069619686158	0.0002149282061369248	0.00010923144936480539	0.0001483122090637046	7.722639148072518e-05	0.0001740664042500156	8.500382277420483e-05	0.0001639010593345186	0.0001739613944165113	0.0002492880024871489	5.503542962970151e-05	0.0001888117380125953	0.00019183752909632316	0.000706489927414752	0.0007778828230226606	0.0012904399525594929
SHSU.bins.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.408938159724645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.56	2.8418026682434387e-05	1.5206231390571847e-05	0.0	0.0	4.8047839286638325e-05	0.0	0.0	0.0	6.3147888655576186e-06	5.727846142123734e-06	1.4628901251344548e-05	0.0	2.221661194832632e-05	0.0	8.283963197879857e-06	3.3513916238836926e-05	0.0	3.3584388045116613e-06	0.0	0.0	4.919324914895458e-05	0.0	0.0	0.0	6.59971516648285e-05	0.0	0.0	7.047553729165613e-06	3.022286763994244e-05	4.637011266798168e-05	0.0	7.28968379629141e-06	6.8084210908695445e-06	4.2834571547380594e-05	4.6664174055719035e-05	3.3281751696918966e-05	9.121090271909735e-06	1.0463186337657487e-05	0.0	0.0	0.0	0.0	2.080839337970053e-05	1.0182309923841997e-05	6.47747932173444e-06	1.257348462066174e-05	1.3823306681020532e-05	3.301898283083626e-05	0.0	5.305533727706483e-06	2.0237540843587553e-05	1.4275191107171068e-05	0.0	3.834384117762697e-05	0.0	2.079545208152336e-05	0.0	4.727402731303505e-06	9.707318750705232e-05	0.0	0.0
SHSU_early.final.2	2.2906087325906947e-05	0.00019961135825395974	0.0006044110128102829	0.00012233682891266362	0.0004993210165082667	0.0001818001885453155	0.00010798611735601353	1.6506726051061335e-05	9.670964934660726e-05	0.000332085495790191	0.0	0.000403981210640169	8.577544207875544e-06	0.0002831732333926781	0.00013592905324695087	3.2078630228608355e-05	2.1433838529452294e-05	1.4695354332436595e-05	7.730918368703138e-05	0.0001683222248783615	0.0008071959875834292	0.0	0.00033085667243700016	0.0	0.00014439015612938955	0.0	0.00026413390784829643	3.083764294083583e-06	1.6530595990890428e-05	2.2888068912973918e-05	0.00016789047155715055	6.778128950937049e-05	4.8410870646122464e-05	5.8571594768059834e-05	5.104652756355321e-05	8.191649094750825e-05	1.4966511446168169e-05	3.433741910810286e-05	8.376487512332937e-05	2.3728592441541657e-06	0.0001967075126273826	0.0	2.2762561509271646e-05	0.0	2.480028204295846e-05	3.438571396259332e-05	7.560740919444314e-06	0.0	0.00020843212652335114	2.901896304110756e-06	2.7672626316560032e-05	0.00015615818835496478	2.7600700519962923e-05	8.98817874486745e-06	0.0	1.13742078567637e-05	0.0	6.464212632586565e-06	9.291595675729992e-05	0.0015562100460013446	0.0001411920038679664
UTK.bins.114	1.6235536104637703e-05	9.709543887913517e-06	0.0	7.140881621581883e-05	9.203913778923252e-05	2.6529468328457788e-05	3.151612330980864e-05	0.00022160694726025982	7.90300345629225e-05	0.00019201185851389858	9.340913967866466e-06	9.432260045741919e-05	0.00011765909913434337	4.722579423354393e-05	0.00010050077240067199	3.209916022875466e-05	6.672575387444634e-05	0.0010014558908026064	0.0031487869647678587	0.0020509876031400698	0.004303314800685955	0.002255732601917432	0.00562203472110466	0.0065317372303039245	0.0022018561210276517	8.425863752068958e-05	0.0	0.00011790095889020128	0.00032645833931756505	6.427203290700966e-05	6.322502658639948e-06	6.400131565207586e-05	5.3907066719478206e-05	0.00031453554450186185	0.0005363317845354089	0.0008075458713264485	0.0030634421913245816	0.002131237368777161	0.001923169447218628	0.00014404573482151387	0.0019232259301464557	0.0	1.3286670880972716e-05	0.0004746204930623648	2.8952190710840152e-05	0.00014451258564009863	5.957899724526482e-05	0.0010857966930892591	0.0017462256357565406	5.646186946016139e-06	1.2922168346028265e-05	4.55752847642916e-06	2.929221730668786e-05	5.5962292637701523e-05	4.626596917344488e-05	6.639200748978722e-06	3.644371419736763e-05	2.062685682760906e-05	9.297533676800904e-05	3.0028788028426212e-05	0.0
UTK.bins.162	0.0	6.093791557262005e-05	0.0	0.0	0.0	0.0	4.944945721001251e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005983838824221398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
