OTU ID	25850_S1299_L003	25870_S1333_L003	25884_S1298_L003	25886_S1339_L003	25904_S1305_L003	25906_S1310_L003	25920_S1304_L003	25940_S1329_L003	43294_S1334_L003	43310_S1397_L003	43328_S1300_L003	43330_S1391_L003	43344_S1383_L003	43346_S1396_L003	43364_S1385_L003	43474_S1326_L003	43488_S1321_L003	43490_S1318_L003	43508_S1323_L003	43510_S1324_L003	43524_S1322_L003	43526_S1319_L003	43544_S1320_L003	45186_S1774_L003	45206_S1776_L003	45220_S1769_L003	45222_S1772_L003	45240_S1781_L003	45242_S1782_L003	45256_S1777_L003	45364_S1747_L003	45384_S1744_L003	45422_S1755_L003	45456_S1752_L003	54654_S1756_L003	54672_S1763_L003	54688_S1725_L003	54690_S1758_L003	54700_S1737_L003	61310_S1591_L003	61328_S1586_L003	61330_S1590_L003	61344_S1603_L003	61474_S1563_L003	61488_S1561_L003	61490_S1601_L003	61526_S1588_L003	61544_S1592_L003	61668_S1527_L003	61688_S1541_L003	61690_S1543_L003	61706_S1599_L003	61724_S1554_L003	61726_S1600_L003	64426_S1988_L003	64441_S2098_L003	64442_S1983_L003	64461_S2134_L003	64476_S1932_L003	64479_S2030_L003	64496_S1946_L003	64498_S1934_L003	64512_S1882_L003	64532_S1880_L003	64623_S2021_L003	64640_S1992_L003	64642_S1987_L003	64656_S1619_L003	64658_S1613_L003	64676_S1941_L003	64692_S1617_L003	64694_S1984_L003	64713_S2247_L003	64802_S1978_L003	64820_S1621_L003	64822_S2009_L003	64836_S2011_L003	64838_S1897_L003	64856_S1958_L003	64858_S1963_L003	64872_S1954_L003	64874_S1884_L003	64892_S1997_L003	64894_S1939_L003
SHSU.bins.512	0.00010256181480229167	8.420611723599164e-05	0.0002979088966241777	0.00017416584381289702	0.0016342461128542123	2.6448073934571347e-05	1.9843013296621684e-05	5.321093915017573e-05	0.000793773260967486	0.00052344848455984	0.0006244527345879644	0.0007152641766437869	0.0006870737423461203	0.0005174078359681933	0.0010509365356485825	0.0007659681493589648	0.0005139741266224635	0.000984312350443712	0.0016688517440617582	0.0009941051933426241	0.00026730546723926466	0.00033781297207225326	0.0006789190870737492	0.0023416829401535825	0.0008712697052128065	0.0006858848695918928	0.00011419646585395666	0.0014495330975560872	0.001427451300394698	0.00034366033751372067	0.0010284299323188232	0.0009915414239137776	0.0025386459108507693	0.0001600301255106374	0.0001496091832777727	0.00021167777568036996	7.826554456595682e-05	1.601265441756162e-05	3.858833464638943e-05	2.6248921264751487e-05	0.0	3.149098848819539e-06	0.0	0.00010037077724142808	0.00015623177008496997	8.250491097504304e-05	0.00011204958518431021	6.0867535518629995e-05	0.0014436695665427505	0.0012330956441509533	2.458303723009541e-05	8.974128859070921e-05	4.142108913086655e-05	3.888268935116069e-05	0.00033583796106754	0.0003059996153094906	0.0002452304036237422	0.0001728472550657725	0.00017290775932334433	0.00010089052364129522	0.00021391907215860388	0.0002692993069500137	6.563014391674136e-05	0.00012424069276362822	0.0004637726783887694	0.0005410230116614746	0.0002813279051885935	0.0003792013081074886	0.00016591501230361734	6.0756617008169565e-05	0.0002547561582049626	0.00027346047684418724	0.0006621870588213017	5.6748875307149915e-05	7.55640548390424e-05	8.737971467813849e-05	2.5698623328168924e-05	5.5608358566215165e-05	0.0	0.00012670132034461222	0.0	0.0001124183292893514	5.8130402804256415e-05	0.0
CMU.bins.155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.563117144019419e-05	0.0	0.0	0.0	0.0	0.0	6.889318470378973e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU_active.final.139	0.0	0.0	0.0	5.830276119112695e-05	0.0	1.3733148889028248e-05	5.495191674277884e-06	0.0	0.0	0.0	0.0	5.3535288221235386e-05	0.0	0.0	0.0	0.0	5.47448298776835e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4562763412667354e-05	0.00016239932888902173	0.0	0.0	1.1326989083664023e-05	0.00010771143626263326	0.00013810732459140242	0.0003635033816935183	0.0	6.68927957301132e-06	0.0	1.947726935888997e-05	0.0	0.0001021053252635892	0.0	0.0005624969960365899	0.0002004625530254324	2.6197370370892945e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.132	0.0	0.0	6.062172141777537e-05	0.00013085946778383276	0.0	0.00013421196936979504	4.833327931419097e-05	8.842811191140901e-05	0.0	0.0	0.0	0.0	4.077886064300497e-05	0.0009728590096038333	0.0008732450427132307	6.418071572935234e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.4221711823984318e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003419291817743314	0.0	0.0	0.0	0.00018817411016177452	0.00010600702353433482	7.85189027572331e-05	0.00011476365928316772	0.00020185607107949937	0.000276364856901273	0.0	0.0	0.0001958715423148099	0.0002736125926595074	0.00023120509414143923	0.0006543140441902216	0.0020219768245671424	0.0002821364911638998	0.001280186622549065	0.0008969381977210921	0.0015951125605482377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.13	0.00028207313946722616	0.00024813198132245256	0.0004263865781062538	9.249207016141996e-05	0.0008943382306585405	0.00014807677723858553	2.29209727056684e-05	0.00017421988376583247	0.00033928755782881094	0.0006169831318008485	0.000478108277892971	0.0012304324038712778	0.0002474531932201327	0.0005122848366021901	0.000550545571061119	0.0009382439644744124	0.0009087235999548131	0.0008827594155565062	0.0006356952786921298	0.0007967835549657163	0.0010330167506854332	0.0004705718568165912	0.000549180770434356	0.001097394931363321	0.00098745780590796	0.00129351281983398	0.0008973472102622138	0.0015187107974394536	0.0006381979272140903	0.00016202755882777924	0.0007153960320435688	0.0006293101055811373	0.0008727470005949893	0.00023054272793873886	0.00015115088269325891	0.00032829226431877476	0.00018450141376696416	0.00011324366416945935	0.0002404135553365041	0.00016088462613947225	0.00011079191144640814	3.588081185925275e-05	0.0001572215625482482	0.002208375999261783	0.0007102880185313552	0.00019449538229854643	5.929743874357389e-05	3.786483414226403e-05	0.0021141566581176128	0.0013182322988691505	4.0566072729530234e-05	4.355526416943655e-05	3.286135024395736e-05	7.638430247673418e-05	0.00016964949559079913	0.0002874972980117096	0.00021364586800520706	0.00037472341762340963	0.0002717389475049132	0.00013659550939435045	0.0002521438614787249	0.00021161345832469534	0.0	0.0008786470109874628	0.0006662219962602922	0.0007405521444022088	0.0003315978728862721	0.0006132709807665954	0.0004454472793368143	7.161316468667054e-05	0.00047070644668335533	0.0005308880550459922	0.0006745857580502774	0.0009141535277515356	0.001024266201142324	0.001338914818453393	0.0009238654922976789	0.0013764440357972871	0.0014801390146652177	0.0009956094098117116	0.0020802129385130807	0.0012588100040179884	0.0007080159072339652	0.0007058197683395875
CMU.bins.216	0.0	0.0	1.776529458768793e-05	4.793574653559742e-06	0.0	0.0	9.939756932948185e-07	0.0	2.1847071421093072e-05	0.00015423856545042505	4.010262627636288e-05	0.0001936702878293953	0.0	0.00015550787075512346	7.311594943736806e-05	3.761654156644104e-05	0.0	0.0	2.548661114571428e-05	5.8096151299068164e-05	0.0	5.7687647061554604e-05	2.5006175207129493e-05	0.00028264949656525186	0.0006714402040172267	0.0	0.0	0.00020169443965994315	0.0	8.607310937728689e-05	4.222628543287611e-05	3.820634948113563e-05	0.00021194316585988532	4.453464153355039e-05	0.00010706024940960527	0.0003069390227369993	4.900592162506222e-05	6.015787983942411e-05	0.0	1.3148607136298908e-05	0.0	0.0	1.0123651020174372e-05	0.0	0.00011179935643682961	4.592037254268696e-05	5.7273309649921495e-06	4.234689357954352e-06	0.00010957007228131403	0.0	1.2314134614339404e-05	3.3053809164158516e-06	0.0	1.9477096181420054e-05	0.0001201628339599662	8.885873702239472e-05	4.005674712564667e-05	0.00010049759531687712	0.0	6.829455969531817e-06	4.870739787603259e-05	4.9961946131463355e-05	0.0	0.0	8.469750257864026e-05	0.000131133374945533	0.00014092275747947772	0.00022087125307303576	6.925838178727681e-05	0.0	3.448982975698121e-05	0.00020144375294234735	0.00014215819115976491	0.0003316441075102906	0.0001892577271658647	0.00014590069111391842	0.00019309422732782902	0.0001857021453038954	0.0003145149531162142	0.0	0.0	0.0	4.8531104350375475e-05	9.998644968098802e-05
UTK.bins.71	0.0	0.0	0.0008971762801808236	0.008041094105887558	0.0006484619334983786	0.0035487506545087625	0.004212508454010219	0.008600026185893006	0.0	0.00021052178379023896	3.649098363039358e-05	0.0002643422852827638	0.0005219549802337761	0.0014857788161274426	0.002095729070504134	0.0004620883732531829	0.0	4.876696754477337e-05	6.957383766795454e-05	0.0016878704282724001	0.029376338597620597	0.02380525485071649	0.015279389959635242	0.0	0.0	0.0	0.0	0.0	0.0006730776101192787	0.001723070387534103	0.0	0.0	0.0	0.010212000351650232	0.0	0.0	0.0001672216096678922	0.004844496633955103	0.0024498714505754807	0.01658271169424955	0.005692119366051618	0.024329699514213887	0.04640037780078449	0.0	0.00030519200202771613	0.00028204720333323383	0.028837961334274794	0.063770375449495	0.008524538621488336	0.007940631076600667	0.021055206340581886	0.050669164850432484	0.034967017708130786	0.04097554169301054	0.0	0.0	3.6449236483910934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.184	0.0006437147898134796	0.0004607924895967741	0.0003572623319286061	5.9461300817374074e-05	0.0005838314832162446	0.00012138577134135612	4.8571319113814705e-06	2.3656273511339813e-05	0.0005994829694749958	0.000492802385463808	0.00039946606205258325	0.0006096893505707111	0.00034139228166515126	0.00019484624588680285	0.000549671520948302	0.0003464223699606744	0.0001302761873028928	0.00016116254188609455	0.0005891798802512795	0.00034004523613509187	7.63218163565186e-05	5.059654380814339e-05	0.00020209090591886603	0.0005179447204074348	0.0008202607049076198	0.0005811560836966533	0.00012542912347888985	0.0003790745993608802	0.000463406632880702	9.706215929778442e-05	0.0007460048959817359	0.0003446733325968503	0.0018423059901631897	0.00013392099461156945	0.0006640080482506446	0.00025172814864716543	0.005655197641511847	0.00011683260493544266	0.0001842406087626494	0.00025453521135520126	0.00010239875579137018	2.668256917711147e-05	3.995651010620126e-05	0.02880505946859678	0.0005463159004239358	0.000932094861015497	2.9063438344707167e-05	2.865198918794511e-05	0.000988471940153214	0.0008504283776809578	2.843380410949505e-05	3.665256050865799e-05	1.9123049215485734e-05	1.830312798966221e-05	0.00020325581669829545	0.00023589553554802316	0.00018319273258793535	0.00020776831204854775	0.0005154843383573519	0.00019574353377336477	0.0001190060030165197	0.00026292302489127164	0.00018536328106229526	0.0015790538893174118	0.0007549902904047502	0.0007065150805229366	0.000509849933804567	0.0010128847382339088	0.0006942281677964908	0.0002859976188439852	0.00039541409721387277	0.0004543243315291786	0.0008727857457250329	0.0017630720677949087	0.001991924491168156	0.0009460353423817175	0.0014395462582181288	0.0010470535554391856	0.0014186776140562582	0.0010934318714742085	0.002017569252410332	0.0007805455644980411	0.001733024562478701	0.0006201347600433079
SHSU.bins.27	0.0001469851970421623	6.033949818508772e-05	3.0496037725436992e-05	2.7428954151230132e-05	8.36464162496674e-05	4.2641713445388725e-05	3.981286548647339e-06	1.69463623663024e-05	7.50057274131878e-05	0.00017651156479343838	0.00019122370714825407	0.00024934204157825863	0.00016411202234334772	0.00017796414797604688	8.367433080018057e-05	6.457284067271146e-05	0.0001983143220073354	0.00020444284970709984	8.750105706705205e-05	0.00013297098586140732	0.00010676154490337466	0.0002530693790438139	0.0001764726926332405	0.00040433169786634795	0.00028815010172400204	0.0005897807458291873	0.0	0.00011541011980541854	0.00042325559255904804	0.0001641709288122726	0.0002174581879783879	0.0002623412457008511	0.00021222998582721682	0.0003567595922850166	3.063010038702626e-05	6.386598473097501e-05	0.00011216529660757126	6.884504469351527e-05	4.740208110881435e-05	3.0094706889589354e-05	3.463944857630481e-05	2.2565479766978727e-05	1.1585556450885171e-05	0.0006233289586632751	0.00031985951828037107	0.00011824100139737215	9.83158445488775e-05	3.150030010132408e-05	0.0015047120566715085	0.0005753660939788848	1.4092356558648107e-05	4.917501470740122e-05	3.1964210046191744e-05	2.9719594854446176e-05	0.00013751482453180103	8.262347793303935e-05	9.168232030925794e-05	0.00014155075776983052	8.260016412250717e-05	1.7585259221201557e-05	0.0	7.147094707618204e-05	0.0	0.0	0.00018000947924010617	0.00012505818425313136	0.00010079540528201765	0.0002401280624691037	2.6419891774447265e-05	0.00011609683517454936	0.00012827865909613575	9.221334219165084e-05	0.000149129320726259	0.000271096478918917	0.00048732209569885124	0.00025045419474608726	0.0002946374591114245	0.0003984721472112651	0.0008998317089155327	0.00042368757395302656	0.0006323191997225149	0.00040277753328231316	0.0001388481610295259	0.0004004876187764127
SHSU.bins.39	0.0	4.181213359299609e-05	1.4088125259058574e-05	3.8013715736513013e-06	0.0	1.6415843476661605e-05	0.0	5.871476126914306e-06	0.00013860017826270463	0.0	1.0600650831138489e-05	7.679158396467996e-05	0.0	4.110665491284592e-05	0.00011596398496793541	0.0	3.9263334256398886e-05	0.0	2.021123632253957e-05	7.897889536053426e-05	1.740711516901217e-05	0.0	0.0	0.00016810849416676768	0.0	0.0	0.00015120986802773188	0.00023991953959549565	0.00019552950416942575	0.0	0.0	3.0298164897713614e-05	0.0	0.0	0.0	4.425580327831945e-05	1.9431196609419884e-05	6.360808057579631e-05	4.379625732874363e-05	0.0	0.0	0.0	0.0	6.645152493244895e-05	0.0	1.8207756215179262e-05	0.0	3.358167276876597e-06	8.689059594883483e-05	0.0	0.0	0.0	1.582111348760689e-06	5.148538440970506e-06	0.0	4.4041403567858704e-05	2.1177037767157834e-05	3.0652314351600194e-05	0.0	5.415853747894043e-06	0.0	1.981026939624073e-05	0.0	0.0	9.595173690754774e-06	6.932705790134344e-05	5.587682921018885e-05	7.006161780272755e-05	1.830762915075485e-05	0.0	6.837731951820657e-05	0.0	9.394446415797893e-06	0.0	0.0	5.785060947660864e-05	5.104206079001417e-05	0.0	0.00012470744123560136	8.388394712512615e-05	0.0	5.582082861258672e-05	0.0	0.0
SHSU.bins.513	9.978139872326503e-05	0.00025345026177946254	0.0003364132100653159	0.0012750212886693346	0.00040458374696525774	0.0004969315936148559	0.00019112027911947856	0.0014301031309122512	1.2729461666719927e-05	8.986906134913229e-05	3.8943857748265945e-05	4.2316670450651884e-05	0.00016711202165497688	0.00025672456822905106	0.00027691263574222154	8.76710273362708e-05	2.8848496474802532e-05	4.68405376417616e-05	7.425044751119925e-06	0.0006117260689740525	0.0017713863154368516	0.00017926643640635504	0.0008474980086945859	0.000123516926019154	7.335438043887925e-05	0.0	2.777515812713724e-05	0.0005582189290588429	0.00032324426157540146	0.00010866185921386407	0.00027064035482085867	3.339212090843788e-05	0.0002315461136271292	0.00014271758491448005	1.559500308737291e-05	1.625836320436427e-05	0.00016418504894756688	0.0002453623423673903	0.000313745950863756	7.661209844742812e-06	1.9595913194600132e-06	7.659318902627323e-07	2.6544022741906223e-05	0.0001952995957167931	0.0	2.675608831620345e-05	1.3348407617604124e-05	4.9347885824579e-06	0.0007661088261117756	0.00020924425870883761	1.5374966518478649e-06	2.214809412018168e-05	7.5559122656256015e-06	3.782860917898555e-06	0.0004200862138439412	0.00041743316903488747	0.00022950581082651326	0.00026575517703840727	4.2055071970970385e-05	5.1730533067694676e-05	8.513983075913412e-05	0.00013827706464620724	0.0003352176700054553	9.065447660989453e-05	0.00041947544134997007	0.0003820326435410244	6.158279767873022e-05	0.00031529909011158996	0.0002623028478324266	0.0001477738784009205	0.0005727341959644575	0.0003051716741589782	9.145839931257712e-05	0.0003036573827836613	0.0007856984542931055	0.0008076033508129179	0.0015657467107218312	0.0005139581253852242	9.162811090785135e-05	0.0005238828546855943	0.0005518958175641205	0.0012509283033667077	0.0005231292292315836	0.0005825837964075109
SHSU.bins.393	0.0007180794786730024	5.527155474958971e-05	0.0	0.0	0.000153241918089919	0.0	0.0	0.0	0.0	0.0	2.8026036772580392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.220116315255723e-05	0.0	0.0	3.4951512482653805e-05	0.0	0.0	0.0	0.0	0.00021143363964352287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.51204981027275e-06	0.0	0.0	0.0	0.0	1.2007766555575343e-05	0.0	0.0	0.0	3.688209884490688e-06	0.0	0.0	0.0	0.0	0.0	5.598791995962389e-05	0.0	0.0	1.4318465322420397e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013494528921253074	0.0	0.0	0.00022177265308530127	0.0003309774065739863	0.0	0.0	0.0
SHSU.bins.451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6548248056697263e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU_advanced.final.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1167923466861201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.933131860172295e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.483	0.0	0.0	0.0	0.0	2.13978567150112e-05	0.0	1.745939530309482e-06	0.0	0.0	0.0	0.0	0.0	1.3993984788982233e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.859388345098065e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.16886760512194e-06	0.0	0.0	0.0	3.849301925409172e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5422095625002817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3591242315719477e-05	0.0	0.0	0.0	4.12142934056195e-05	1.4207654151848674e-05	0.0
UTK.bins.55	0.020168817827134998	0.025242793169161178	0.031334066800331815	0.001475193624092358	0.024203364595427268	0.0010436551395760114	0.00013590650559712456	0.0006987909151046451	0.03731739876244379	0.028865289148560565	0.030014972679017645	0.032632049058908735	0.03960085791330595	0.025799498807183026	0.03140703505383164	0.0020785680997591526	0.0015376645583213885	0.0018229622082209622	0.002991368899732306	0.00295579747487039	0.0010447033501275336	0.001016009736308632	0.002850932465642067	0.03987223387283382	0.039369720235549036	0.018984750694169456	0.006229447682826893	0.024689802958372992	0.020635466886392593	0.036174319738289655	0.020471632633900727	0.015486962059234303	0.031201606446168224	0.008047123777102707	0.45802160634752026	0.47799919540855523	0.39582915389760237	0.04670770496876942	0.15260718069206075	0.00576467193660585	0.001682036330867634	0.0011378056369833098	0.017521062169562972	0.015006248597408157	0.015105997140629213	0.007964138094120185	0.001614709474709378	0.001863421497550639	0.003093534199741491	0.0023464760519750893	6.953390282230037e-05	0.0007385780107022266	9.414715075380169e-05	0.0003849331328755938	0.01996788565804167	0.014188059927867898	0.0149283906555935	0.014143282778001982	0.018922546737204015	0.006955251642648904	0.012160463965012969	0.015083289870017216	0.011138218664717753	0.017570948219384278	0.032467936488694366	0.02778518516673312	0.020092557085916955	0.029513853074386538	0.017980353165936363	0.007262792846967955	0.018098110872478902	0.023285998028211546	0.04120636443754514	0.0826275044309951	0.11816522320493204	0.08888794458627973	0.07088510332196607	0.06001363164092558	0.07179970071139145	0.07329698127425335	0.05049246579844844	0.04250127651196549	0.02470269874139664	0.026374484553656718
SHSU.bins.276	0.0003164861728222705	0.00027283612344532643	0.0005318752875338008	0.00020375568426701034	0.00044576295988799476	7.804318800370063e-05	2.424777458879802e-05	5.473295718307476e-05	0.001122432361996892	0.0015107462554375176	0.001250041569693695	0.0015569498845090144	0.0015017937554029105	0.0010729306672194654	0.0007837227011582241	0.0005422454616748121	0.0004392075594749473	0.00048202267573203817	0.0007536235147392934	0.0006656734294662261	0.00017443633167268862	0.00040512474447774045	0.0004220842841337868	0.0015931987551731474	0.0013339463079810006	0.0013968970453967636	0.0006695384584307797	0.0007082227988059363	0.00082021219800744	0.000392374397161289	0.0008428091084366626	0.0010591293459931972	0.0009596381906981696	0.0003127547407697095	0.0006727128449503429	0.0005466230904919801	0.0003622687859364958	0.00014823605163784262	0.00028578308256928963	4.859956389613639e-05	7.458514693452064e-06	5.830519164644728e-06	2.2451263935888667e-05	0.00043361516167993	0.00035124536026172787	0.00019518922230674624	5.927374874247781e-05	4.382598005384795e-05	0.0021059486594449364	0.0011149816069725026	1.560519851126812e-05	4.153869397639533e-05	2.6546737851963952e-05	3.5995363879540333e-05	0.0003108997102457	0.000476233830447192	0.00037014176584407456	0.0006571923832177238	0.0004802043225762067	0.0001552436402333322	0.0009361605282584049	0.00040626973117433945	0.0007290795435107381	0.000345044923219821	0.000572445780189552	0.0005331611907654472	0.0008985086013757605	0.0006775943387492863	0.0005887793726879968	0.00018748330990969392	0.0003250751577094879	0.0006850051419958195	0.0004488142420900824	0.00038525582740855593	0.0007170176408057734	0.0006471291105866015	0.0005828625106361971	0.0005147905955883138	0.0009881266097903588	0.0005082689708048159	0.0011086503540503538	0.0004422996365481036	0.0004125726024870086	0.00033261090220438537
SHSU_advanced.final.129	0.0	0.00020320077746142887	0.0003791970338889148	0.0015887717874512588	0.0008884063787970247	0.0005719500420835001	0.0007119223007206797	0.0016593900358683794	0.0	0.0	0.0	0.0	2.8341913496749556e-05	0.00027660741576844924	8.670272119106704e-05	0.0	0.0	8.473689573382778e-05	1.511130849348405e-05	0.00020667534019610086	0.0010607028493637431	0.00046745069670505184	0.0012948448660683864	0.0	0.0	0.00040741758073807105	0.0027698478143350683	0.002929882995060217	0.0007309568417522041	0.0028578925793240053	0.0006509482837516571	0.000702243029406646	0.00040840669348288596	0.004488866154574106	0.0	0.0	0.00023244956514110475	0.0037927320094782416	0.0022102938651879884	0.0	4.3869371196951306e-05	1.2470497213315951e-05	0.0	0.0	0.0	6.806685080441404e-05	0.00010866570002774461	5.774832051837916e-05	0.0	4.258496735024824e-05	6.258164204003496e-06	1.9598001876067723e-05	4.9681612951816745e-05	3.4644609658905976e-05	0.0	6.585669538178769e-06	0.0	4.5835553039748636e-06	0.00017117941953002266	0.0	0.0	0.0	0.0	0.0	2.1522044278389767e-05	0.0	6.266603219815214e-05	1.3095718589292073e-05	0.00032851298476110387	0.0008120157263634292	0.00023516846834297948	0.0002627645377498873	6.672739585049683e-05	2.809080170701878e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.173548344868647e-05	0.0	5.928318973997628e-05
SHSU.bins.222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.554016206513882e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.081183661955622e-06	8.684587310356755e-05	1.0755873379478408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6962631569714925e-06	0.0	0.0	0.0	0.0	3.6952339709710856e-06	2.7321918761426243e-06	0.0	0.0	0.0	2.132608904149319e-06	2.574398367500479e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTK.bins.143	0.0	0.0	0.0	4.728799474456661e-06	3.6051986313726185e-05	0.0	9.31516415871558e-06	0.00012051516260498344	0.0	0.0	0.0	0.0	0.0	0.00023010974152276896	0.0	1.855410731993342e-05	0.00012210615433637834	0.0007401717627352383	0.00010056884662903282	0.00022105694299316586	0.0009311201955498116	0.0021625090772805057	0.000801718852823249	0.0	0.0012419382074305163	0.0	0.0	0.0005969068589936151	0.0	7.075834948808458e-05	0.0	0.00013191520309366276	0.0	0.0025920366892567834	0.00015842029993716114	0.0	0.0017162027071133158	0.07392410177753232	0.010276537373205212	5.8369219483445554e-05	0.005504100373779273	0.00024249677525678865	0.0001448093231365449	0.0	0.002564210344880155	0.0010418966123131343	0.007373164941141596	0.0016104131164174547	0.0	0.0	1.1280035646725865e-05	0.00033748393230649315	0.001392431506947657	0.0005636081220606524	0.0	0.0	0.0	0.0	0.0002136062744565345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5873738025823454e-05	0.0	0.0	0.0	0.0	3.471975586896287e-05	0.0	9.863533955016948e-05
