Feature ID	Taxon	Confidence
f39c8dddb3cb3d673b3d1ac7d8bdb9d6	d__Eukaryota	0.999999514
234d3a3bccca0829476c44cc418cb541	d__Eukaryota	0.999999584
4e459e4ab625569ed107b65734b1d677	d__Eukaryota	0.993810885
fca924e60f5fec6d56c7ccd1732d6d90	d__Eukaryota	0.961855374
c28c697c80aa968d282577d6b7bced03	d__Eukaryota	0.999988007
f54088a4b05de99c06cab5cccaa56da8	d__Eukaryota	0.999999652
b0550f8687c4ebe28dee9c297b22d8e8	d__Eukaryota	0.999900026
466fd2387a9fc70271ee44d40f9a9634	d__Eukaryota	0.999961113
32967ca4fb5fcd61ba09bee3ed132011	d__Eukaryota	0.991415531
0c237860839ed4a5919b5a92836f52f0	d__Eukaryota	0.999999922
e6faaf67bc6eaa15af0930400d384e89	d__Eukaryota	0.999992702
4273d4e04f9cbc6cb8dc53c3fac85193	d__Eukaryota	0.999990302
28165f867e5410df78a575a91dc84883	d__Eukaryota	0.999419776
f9a4d7d42f621ff81971e04e18b7763b	d__Eukaryota	0.987850394
f43753697655f73281271c10cb19f15d	d__Eukaryota	0.983822111
8f1601baa148b1a2d256cd2972ceae2b	d__Eukaryota	0.95190697
3605a15ec5815034e211d1670349c431	d__Eukaryota	0.861077315
74598f65e3d39453cf5690e154925042	d__Eukaryota	0.999221179
8262babae2eee555af5c6f4777bc2c36	d__Eukaryota	0.999999797
b28865cdd87839f5e106d0713a03ecca	d__Eukaryota	0.967909407
e74a5f308b83431208b8f0499641fe3c	d__Eukaryota	0.987309323
c7187b69f1710a988acd7b562ff6e6ff	d__Eukaryota	0.999851681
16fdd3634ae29541534cc282a7990bc2	d__Eukaryota	0.998646937
235cca5839ccf9b8e7043fba76c35af2	d__Eukaryota	0.860844418
79a1ba5c56a2ea78dd6a0d57fb1810c2	d__Eukaryota	0.989500641
2d174fd692439e690a3d9a8065691a29	d__Eukaryota	0.998802973
87242ceae6ea2c3a3e29fa66f58bc1a6	d__Eukaryota	0.982449722
fe66d26548924e9bd90bf5d7aba6571f	d__Eukaryota	0.953321775
f061b395e815811c1a86d906dd5f7a14	d__Eukaryota	0.99927593
afd59b35dee166f0fb1f3c0b09ded9b1	d__Eukaryota	0.999985887
fa5c868d2688172ff1528e1ac41509ea	d__Eukaryota	0.999987416
4beaf95518b52a6633be0b644cf99a29	d__Eukaryota	0.998996539
b1af2aefa9edd5f59bcadf79956bb9ec	d__Eukaryota	0.918423434
89bd866c133862af95d35979d618e15f	d__Eukaryota	0.999992778
b8fd540d4493ff3e012f8e1255d97cc9	d__Eukaryota	0.999302213
f2ff6d4ae63c1df110f6b72a6906cb84	d__Eukaryota	0.999989563
d0bb1691de0da7db4328cbec0684764d	d__Eukaryota	0.999955911
67f4d5418cf7af5440bc36941397582e	d__Eukaryota	0.998689501
87e656e135aea0d6ce8ba2161c73000d	d__Eukaryota	0.999999514
8458abe5327d08312fd5abb58db0f72b	d__Eukaryota	1
18b3f70db57507fc10deddef8e0a8858	d__Eukaryota	0.999817407
2055dfb82a5e71bc8278c46098c1c6bf	d__Eukaryota	0.999926682
25cb790de227dbe7929268cf16439798	d__Eukaryota	0.985819553
00bb19ff9aaeedb77ace89e8204fd389	d__Eukaryota	0.999999895
a1acf30579f65b8d44bbd787093e9b81	d__Eukaryota	0.999425393
9839f2c54e98ae483b4adc62139c328e	d__Eukaryota	0.998675616
7cc54e44d5ee6397967cf77c660d645d	d__Eukaryota	0.99999985
94c3dccf6a735e74ea66bb9a4ab39da7	d__Eukaryota	0.997289132
93d78351a163b0918c1b71c1adf5975b	d__Eukaryota	0.964424651
b80958bed43a26daaf4ddd4ea3d0a628	d__Eukaryota	0.999999885
4059bd5fac13334ea5effd32e71044f6	d__Eukaryota	0.999950778
56edb9ee395d832b646df254317653ac	d__Eukaryota	0.999904076
9c4738d4872d242d6b32260de7bde451	d__Eukaryota	0.99999987
f3cc2352069d942a2d7b06c9579447a6	d__Eukaryota	0.948389897
c24c684cdbc54e110f8d5e6a0121f87f	d__Eukaryota	0.999848346
5e19df1f5d9f3b2d8af79f9d722b1c48	d__Eukaryota	0.999996502
5aefc1f8a5bf02e7b04216e5f8fc2053	d__Eukaryota	0.999941508
e3bd725cf1b40903134d54a6b304e0a9	d__Eukaryota	0.999999988
4ca3140d7154f8c64eaf316d29d72c30	d__Eukaryota	0.999878333
b17e06807ba8e833ec6799e1a02b2eac	d__Eukaryota	0.99943263
e4065902f4b5e3cdf5ef68aa5f6b65aa	d__Eukaryota	0.952617992
4ae568aff66f45272656650904991d30	d__Eukaryota	0.999999872
3408f02409929bfe19e9d87fd49ce621	d__Eukaryota	0.999998597
0908147d3a8d5d09cb580926cb2f987c	d__Eukaryota	0.859833336
a8c05435fb55db55f139e7f3f271a05d	d__Eukaryota	0.999588064
068d987261fae78ae31f8f894a4a7a16	d__Eukaryota	0.999910506
3d1ac352cc72fa3b7427b3d25fbe8000	d__Eukaryota	0.99967206
b147cc384b6853b477ee5116e18c730e	d__Eukaryota	0.999998649
00943b1db959ad426c145b849968f960	d__Eukaryota	0.999603323
a8cf610b82bfa217216daf1a4bef9cf1	d__Eukaryota	0.999999328
1c62e373189f2cd7b46ff2d8a7b373b8	d__Eukaryota	0.999964238
cc600181908b6fe7381bc3a46bdec398	d__Eukaryota	0.999999982
014f8cb51899d20a4697af9e340afc72	d__Eukaryota	0.959320972
a59403190fa4c409ba089c5e31c76ecd	d__Eukaryota	0.794645684
587d868e82060b6de7da40efbd738785	d__Eukaryota	1
dd5682d760636918e4878e5d9d0cbf30	d__Eukaryota	0.999990363
ac77131264f94bd9a17baee0572ef086	d__Eukaryota	0.999999975
151119902af7e5392dee52daaea0252e	d__Eukaryota	0.999996645
39a900144b98d9abd2e272172ecdea5c	d__Eukaryota	0.995475482
19f862c83e601bf8babca038f6fea5e7	d__Eukaryota	0.999998788
108c13225add67b8d2065ecc57fc974d	d__Eukaryota	0.999979061
c1db056738df9799232553141c1aba9f	d__Eukaryota	0.764671352
29cde9b052f706f30d378ec5c2528950	d__Eukaryota	0.99999882
11664505fbe8f11b39a620f5932f48b0	d__Eukaryota	0.999999914
314e0d0c7b7329f14f0c36a685945585	d__Eukaryota	0.999999916
7b1470760d89e3dbbb343c410fffdf58	d__Eukaryota	0.999999919
b17a2362c7c46973a97095f3bea8938a	d__Eukaryota	0.966270579
3137527c86841c1b56292b81ba983cc9	d__Eukaryota	0.999997227
3dec45d559ce0b2c3756d9a03e11ac2a	d__Eukaryota	0.942720569
b26e3ced803097c2a81a3b78b9299a8d	d__Eukaryota	0.999819868
4d0543c4b586777b5add1f68b411825a	d__Eukaryota	0.999335813
2f2b8fa6f79a73acef4dd5861799cf99	d__Eukaryota	0.879013096
84bc7a2ce7c8f8590d0b341c2b44eb33	d__Eukaryota	0.999986956
9da4f1f5b4ef10676f89c9e472af4fd0	d__Eukaryota	0.999323165
eaa42e737d47c0662d85c461a0d06fac	d__Eukaryota	0.98802674
2ebd5bd2948ae5f5a93ef544aec3a5db	d__Eukaryota	0.999656202
c18d79e536f7d580cfc03c91373411f5	d__Eukaryota	0.999997463
e446df4d0724cf61250a629b953cb71b	d__Eukaryota	0.999685773
9a5f7989bab20da3b6c8e6de59acd77e	d__Eukaryota	0.999999999
5b615bea4aff4c2acf5be001aeff283c	d__Eukaryota	0.999957095
dc1808210a2a09ca47fea6ca4680e68a	d__Eukaryota	0.999999625
74cab9c21ed2905f80957ba4df0339be	d__Eukaryota	0.99999448
5d582879443428646fc74e3479cbdef0	d__Eukaryota	0.999999996
0ed6dfc1bc39636fe66d342d757ebc27	d__Eukaryota	0.999999993
508a64457f9ed9bcd36de860cca3da36	d__Eukaryota	0.999901413
aa09439662c67553b31ddd5734170422	d__Eukaryota	0.97738117
956be436a9a47b7ca381655885d17509	d__Eukaryota	0.999999089
5e7a05c83f06330fcbcedb8cee1c4ebb	d__Eukaryota	0.999847551
0c70d8e25572853d36f522fc3ebb652a	d__Eukaryota	0.999975691
0e3b34bf822693f2e2bbf6a0143608d7	d__Eukaryota	0.999996723
3aaf9e126a2492d200d4be15136b6a20	d__Eukaryota	0.99999948
6a387719f9d76cc65d680080c9de59ce	d__Eukaryota	0.937973945
4d49fae3d4d247eb5652ef56878cd373	d__Eukaryota	0.999999958
47d6e791fb300c62a1dd33b96dc3afbf	d__Eukaryota	0.999157851
95a19ebacdaf5a9156d0f8c491505b25	d__Eukaryota	0.999988366
c6f567b80cac21b940b53be5de772df7	d__Eukaryota	0.996712939
00ef10f25c3f2129544553df0aa4bba4	d__Eukaryota	0.987822938
7fdfb6aeca5d9215c446e1843f50a966	d__Eukaryota	0.999442728
23e34bb3c80c28f0e8c4c2ccf60d0f20	d__Eukaryota	0.999999985
737b29d3943059b6805e21353838ff9c	d__Eukaryota	0.986373969
61b6bc014fc5d8662cc810dbc3d7c318	d__Eukaryota	0.99951151
34dd0be11c835ed72bd7250d5a0ca694	d__Eukaryota	0.99999998
1a288f222f6e1c71b75a0a627d5997d0	d__Eukaryota	0.996497283
b087ef64c51a94d4f93fd96d958f265d	d__Eukaryota	0.999999737
c145874e2f4e48e1ecade3fbaa630237	d__Eukaryota	0.999926143
2be17a60d067157eb3b3374ef552e3a9	d__Eukaryota	0.999837977
ce1dbfb84976aaddc917477bda39b8ff	d__Eukaryota	0.999999989
baa58e55e4be785be5cf42490625eeed	d__Eukaryota	0.999999767
cc8aa86d245e52fde3e27610e16a4af4	d__Eukaryota	0.999999934
0f7a829d7d9f90dfb57da44dfd115f29	d__Eukaryota	0.999736694
5789248381103576d0537cf20a445dd4	d__Eukaryota	0.999999025
25491d460c2045c088c3a64639b72510	d__Eukaryota	0.999962578
d607d25b7f1015aaa7939ed036ff9b38	d__Eukaryota	0.999997319
f65db900ba477500c6c1139cbdd2bff2	d__Eukaryota	0.984282053
f960151097e3172ed67feedaa999a364	d__Eukaryota	0.999998336
d38bd274fc4a751d5919f81b0bbf777d	d__Eukaryota	0.999998591
36ef1bee614cb49552efd668664d36cb	d__Eukaryota	0.999998242
a40a79da75ac3ae2f8d74b38d4de93ef	d__Eukaryota	0.999992796
fe880d10f1d35ea7db41da48a8707f9f	d__Eukaryota	0.999999915
bfabab65e9d9a6cf530d02c933a2f47f	d__Eukaryota	0.999998364
c6e135c983cd41bdfc0412bd28eeab62	d__Eukaryota	0.996974436
4cc58f222f714ec561856b34922984a6	d__Eukaryota	1
f4ae3df3fed21586d5da0027fa46b15b	d__Eukaryota	0.998481688
af842531ecfa765966de9ce68a8433eb	d__Eukaryota	0.99999717
91fe177c397ed302a3adf2d4cce511ea	d__Eukaryota	0.725596815
653e429f20ab34b087e90c511209df07	d__Eukaryota	0.999993497
e74bbd27b189e145175aad04b26d676e	d__Eukaryota	0.99998991
da3be1d2cf39086496d952bc70665d6d	d__Eukaryota	0.999999571
828a5b5716be6165986e689c34c86497	d__Eukaryota	0.999996535
055061c130f66793691340ae1757ecc0	d__Eukaryota	0.773965489
5fb07bdcd29a582521a7ed4a3aace06d	d__Eukaryota	0.9998949
5060a9f6b079fb11dc99c1ceb4250731	d__Eukaryota	0.999927451
6d621901da76821298eebf17f15f8378	d__Eukaryota	0.999993954
5db71ae1f55ca4e2b79318f26337587a	d__Eukaryota	0.999368343
c6963beabe7088744bc2626af444c87c	d__Eukaryota	0.991373427
880bf21d2262f438fffc9db66b8b69b0	d__Eukaryota	0.999946503
f4fc0ec5356929ac387130e10fa3932e	d__Eukaryota	0.999999997
2798c8046feaeade1698ab2cc9003290	d__Eukaryota	0.943111431
35af02b85b500fde04834f2fc5669c70	d__Eukaryota	0.999700036
f34d2009ba32a59536e02766cbe49933	d__Eukaryota	0.983545906
0a1b5097cc438c47328aee89e8a749ea	d__Eukaryota	0.999963332
d89f8d5a0cdca9bda0caca0108de02e0	d__Eukaryota	0.999996294
11bc352c85a73ca86e485a87939b19af	d__Eukaryota	0.999996633
8851597ea53f4a5a5cbb34c42e8fe15d	d__Eukaryota	0.999989609
72c6ea4633fd706315032e4698f04115	d__Eukaryota	0.999995779
04a1e4381ed1f1e0f5c7f8d1b604d4c4	d__Eukaryota	0.999999463
471d7163531afb5a6e7073f0a220db00	d__Eukaryota	0.999999715
dad9af4b5bccf6c50f986e2f49aa5bc3	d__Eukaryota	0.987899674
d435138ea395e629c35ca8d74ac1533d	d__Eukaryota	0.999915099
ec335e7e82055dbb2e02955edab64359	d__Eukaryota	0.999551396
c3f405648e302b2fe56a8ce5ec2d0723	d__Eukaryota	0.999637102
63863bf19cc6a1c56432bd6d3f6241b3	d__Eukaryota	0.999315154
141d5dba77606afb257d77d0c731ac2b	d__Eukaryota	0.995477519
582f6c53b9abdee76ef107136d9e86c5	d__Eukaryota	0.999169444
238a63c5a92369809d4203a474115fed	d__Eukaryota	0.999813065
2231b89d67d11fde392c02c42fddacd5	d__Eukaryota	0.999832339
5624aedd39652c8f22835ddfb4e2b263	d__Eukaryota	0.953447379
7c4d76d7c2446d7b4ad7fe73a85ff675	d__Eukaryota	0.999741839
1f95d9a0e75e7569a057bbd23367b53a	d__Eukaryota	0.953013913
041bdd81beda78a98c5524fd22d3e743	d__Eukaryota	0.999978347
f650063e59313f52567bcb0c0b49d731	d__Eukaryota	0.99872733
86305c430f7badaa87fa78d30521501d	d__Eukaryota	0.999999713
fc44a45b7894c315706b9d38770659d6	d__Eukaryota	0.999996323
15900c30d3186aa3d7549a9b14045256	d__Eukaryota	0.999998763
816948c58d6f08f741c86a07ac3afa5e	d__Eukaryota	0.999994229
f953230017814b66c1f7f7929c7bd09c	d__Eukaryota	0.999919134
298d56a608155971649623c2ba660e19	d__Eukaryota	0.999998229
db828f820442c1b4adde2de698f87573	d__Eukaryota	0.999999792
1d5cb3b6c43467c6f2cfb09ff15ae324	d__Eukaryota	0.994154803
93e06397c22514a7acc7818783963a79	d__Eukaryota	0.999984658
8a9b938c33289c61ad4341e26438433b	d__Eukaryota	0.999999873
c4d8df7fc87a751e5424d916d15e9e0f	d__Eukaryota	0.999474684
7d24f35b22bd4b00cc0029850c8667fb	d__Eukaryota	0.999902247
aaed2ea446a8fe35b7700ae7877332e9	d__Eukaryota	0.999770419
667b7bbd6c53d5b5b60441437efbe4bb	d__Eukaryota	0.999836158
11e2c87c2529324bf0944e746403f72f	d__Eukaryota	0.999299029
25c68ad15b4d4cffe7aece309be05509	d__Eukaryota	0.983640407
b20c4c2d38dcf52207fa2e5f9583e612	d__Eukaryota	0.887116649
651dee551c4e6db87ce8f59911c31529	d__Eukaryota	0.991259578
958f48ef81f89b21d24186beda05171d	d__Eukaryota	0.998231596
1d9bd98173891fabbd5ee66948520b88	d__Eukaryota	0.999999908
dcabffd3fddca19ac6ca9f652a65c6b2	d__Eukaryota	0.99916788
af651e4994a8017ec43a6477933adca2	d__Eukaryota	0.999999904
594a0a911de9d68cc70e0080025266f5	d__Eukaryota	0.99967058
a75a09592a70308ccbb5e955b2eccefd	d__Eukaryota	0.993030676
abd6e009f2038921f261ab89fbf1eb22	d__Eukaryota	0.976930695
adc996be2a513b1643b410ca87ac08ac	d__Eukaryota	0.995832983
0fae42c52a1d243a0c080dd7b2b8915f	d__Eukaryota	0.999286049
a0a27d5ad7fd3e0534c9a1be17a3dd5b	d__Eukaryota	0.999986378
7c935612953ca7342f386f2fcbde0b90	d__Eukaryota	0.999897016
a35637755a30ac995530af6436105d50	d__Eukaryota	0.997653028
5b79aff139e0fc1e66944d6803ad5612	d__Eukaryota	0.999999374
068ef5e72fd99a2dd9ab15c1145cab92	d__Eukaryota	0.999999902
1377fa4d11f7d5c3f5490cdad3f462ea	d__Eukaryota	0.999082142
d4308b7a70099863f85012f8159a227b	d__Eukaryota	0.974586458
8e32fadbf48c4063daca43fac7382f36	d__Eukaryota	0.999776293
2dd94d8d2c7b7ebf650be1a8bc91d38d	d__Eukaryota	0.999051083
b4cd40e4f9e9fbcd843e137a7ab785c9	d__Eukaryota	0.997516419
d2c6de23a600c07acd1afd8ca6ca5e95	d__Eukaryota	0.992174649
b5842f4eb235d29c0b80309540ec656f	d__Eukaryota	0.999997714
d2346dde45725c6b4ce791d24d147d3b	d__Eukaryota	0.999939194
87de859d2b3b9554db366c60b30c3744	d__Eukaryota	0.956935684
e3aa8ae4b332959826716c325b8e202a	d__Eukaryota	0.999947188
51cb0d02861cf54f11b7339b64ad4726	d__Eukaryota	0.950595316
5f5b68653a8dae0786709533ab269f3f	d__Eukaryota	0.99992747
dd8019c39d9e4244d24aea79b1dc5d55	d__Eukaryota	0.999889845
2bf5e93fff9f8ad556b6e06c6a3cb26c	d__Eukaryota	0.999926636
d505704a85c25d75d83b25c9a9ae73d4	d__Eukaryota	0.999999564
241aee79eb368dd015a5017fdc8875bf	d__Eukaryota	0.99941671
c746dd11a283bb58e00a52ba5793f927	d__Eukaryota	0.999999993
1387e6c01313884152478042dc184d44	d__Eukaryota	0.99999098
a7a691c54a024bc45adf78ebbee9f16f	d__Eukaryota	0.99999239
e1f0b98d9866875c6401dcb323da396b	d__Eukaryota	0.999875393
758889207a800344513e8f22dfb76754	d__Eukaryota	0.918685545
a6a295c5ba368d3ce2e0ac84fa253344	d__Eukaryota	0.99999989
7c5da1f01ae0e5fbaeff156dc07dadef	d__Eukaryota	0.999929629
5817468f45f79bf9967d4e7c3f38454d	d__Eukaryota	0.999992147
825fc302988cbb8ec57955b31a9b3c95	d__Eukaryota	0.99995408
bfa870c96f042b92b14508f0dacf0176	d__Eukaryota	0.999923038
3f337b6c5101e4cff5c644dae46af084	d__Eukaryota	0.999601089
e1ae5e8824bca47e7a30da7d0bf8d4f2	d__Eukaryota	0.999999905
82e98d6a8acf3b609238be66fd576fad	d__Eukaryota	0.996454254
4c59f22c96c522ace31de2c6797d6535	d__Eukaryota	0.999787099
36d513a8cae7312ec9fda26d572e3121	d__Eukaryota	0.999999518
2426a67a35b12ea41f0e335a7bfd5c36	d__Eukaryota	0.999999949
2f176f1e8b31084ae55c6a5f0d6565c6	d__Eukaryota	0.995885648
6c1197fd892899f430def5171f2a9d15	d__Eukaryota	0.999981892
d5d8e3c52898b822108e30304388045b	d__Eukaryota	0.999820572
ff4ece3def0d35a91482b61bcf83009d	d__Eukaryota	0.999999921
47f326dac7c5cf4772ef7bd83407d41c	d__Eukaryota	0.986397355
2c821770deff3710626973c7cd4d2e35	d__Eukaryota	0.999999993
ff088c1bd9a7e17b23dc64e550f6fda0	d__Eukaryota	0.999980985
9066dfcccadce88d7ddb2eb1e29b55cb	d__Eukaryota	0.999983684
9347a64c8a07abb6e87ed16781096a31	d__Eukaryota	0.999999944
8a342e10166ce7da26a821d084d91902	d__Eukaryota	0.998806675
7ebdd069f13ae0da6c1e2f1ab1f39b93	d__Eukaryota	0.99999638
99d61472820389c478b6d6528be38f52	d__Eukaryota	0.983688988
00335959201ca9b3da3bbd6d90add079	d__Eukaryota	0.999999915
7c00158b4d226669897215f6b5058829	d__Eukaryota	0.999971821
bc2077d00a2bd1510a32166e5990f266	d__Eukaryota	0.804977746
b9c882f787f8df36dfa490ffd74fba46	d__Eukaryota	0.999985293
58df2448978025a1005ce3b0f6af164c	d__Eukaryota	0.999070169
31407c33e40582374ccbe8a77721f8e3	d__Eukaryota	0.999999991
01e60b3cf9dcc3f9e25122e4af752408	d__Eukaryota	0.999977944
7fb099bbbd79fa296b35ed297384ff1b	d__Eukaryota	0.999964539
891d296bd1046fb41c43eaae4a2b138c	d__Eukaryota	0.995990892
5af0c60c00ad5d0e05435696ad9a7679	d__Eukaryota	0.999919202
ff44cfbab68618e2e4d10ecf94bf1d8b	d__Eukaryota	0.999690472
2207e71868be8b4e50db9a403ef4f951	d__Eukaryota	0.998670447
e1ca6fa58df95da7e88735d0b55fb285	d__Eukaryota	0.952354242
546b0098b3f5598f50746266aab0ce9a	d__Eukaryota	0.999528045
1f63a5576fbe644da759e74c4619fdec	d__Eukaryota	0.999978712
43228f0f35c73c4ff176c951d8ae3275	d__Eukaryota	0.999999934
1342361395cfcce3df71ab31a03e62c8	d__Eukaryota	0.998568867
9b029e7f826528c2ed5311d4cf7eac97	d__Eukaryota	0.99997833
342ec034ade81839f737167e3d6ca3ed	d__Eukaryota	0.999999926
6d89abafabd4da9e64ef07879dee8eb2	d__Eukaryota	0.999997756
8d855ca44162310d010a59fdfe028ece	d__Eukaryota	0.999874086
4600d78cb2d2abd3615733357eb3bc59	d__Eukaryota	0.916649394
0fa9a28e6cbd4f4d0dc93ec939099551	d__Eukaryota	0.999999853
a84f115dc426be1948998fbb6c9ee295	d__Eukaryota	0.986602377
02a997d10c21498d57329576c5155313	d__Eukaryota	0.999991163
46968ccf0b6ac1f83baf6dc2ec88900b	d__Eukaryota	0.999999655
11b76489f41b453222ed436460a413df	d__Eukaryota	0.999999985
e0f580c031bbebf476579c88a00911fb	d__Eukaryota	0.999979536
343b851dcb2e31d963b23f6ca641b253	d__Eukaryota	0.99999754
c6263b61aa24b311bf41218a91de0c7e	d__Eukaryota	0.999862284
564f9bfabde74594bb99e2ecfbcff1d2	d__Eukaryota	0.999999805
3c88fe2ebb3997b67656e1e28359728a	d__Eukaryota	0.999990118
c0c47e37a3dc1dbe6b98c6321014b2ca	d__Eukaryota	0.815546901
bb0c0e182ccfd6298da776f9b2ed23fd	d__Eukaryota	0.999999891
b96cf73e51fd2af480618c6bcd276d41	d__Eukaryota	0.999999348
91ce42f0ae39a78cbb9b02c9dcd090d1	d__Eukaryota	0.999974618
2188d5748c21d61de8d266f36bed95f7	d__Eukaryota	0.99999582
3886ebcdebe0f41b60e5923ff392b8e3	d__Eukaryota	0.999999906
559a19a5ac7bb36631dcd2da3ba56f05	d__Eukaryota	0.999998864
27ce0426fab0574799e77ca3ddca9569	d__Eukaryota	0.998334959
e343e450f4b541db60f065a8e5d1c705	d__Eukaryota	0.999979042
b1be379da9a0b2499060e3c567657d77	d__Eukaryota	0.999993807
82302234e7ad6e0cc853aca2d8a4d22f	d__Eukaryota	0.999999979
9deacd214d787e408c88eb6b707a45f7	d__Eukaryota	0.999999815
d855883d64fcc3b6b60bd45706c2b0e1	d__Eukaryota	0.999999989
54207ff4d770f5547b29af266b3bcd4c	d__Eukaryota	0.999989785
f035b0da2de1e444d5e82b3e80577b3c	d__Eukaryota	0.999999998
b3f38ec1d1f38c7d996670e83f34bee8	d__Eukaryota	0.994493108
a4d0a4a6c8d9f47a0b4840bedad59921	d__Eukaryota	0.99984203
b323b8a02cb42db39f0dc0f78e1ab171	d__Eukaryota	0.999999943
8eab3100142b80dc0f9cf3529777c3cb	d__Eukaryota	0.99986707
4077b0418be59f85904c4a168672fb8b	d__Eukaryota	0.99999894
df45bb2811e49d9d8befd7a4bb45def0	d__Eukaryota	0.999999538
a5fa413f51ccac0f94ec65f306ed1357	d__Eukaryota	0.997888625
a558fa45f05ba5f59da1405d964e9d63	d__Eukaryota	0.999999992
5391eb3ca067955007ffeab1e1fa7940	d__Eukaryota	0.763505515
1ae1aa2859e602f0f5a07fdd8882a90e	d__Eukaryota	0.998323714
df7573de55eff074dbad21acd0b24b26	d__Eukaryota	0.991212188
db1167dc9c00415f111a5a3364bd2d1e	d__Eukaryota	0.999995566
4df63e85985f2f1a7c946bf672d909af	d__Eukaryota	0.999999721
ba1412ac70d8f7aee2ef00f9be80feac	d__Eukaryota	0.999978181
3bc0adf8a4a8c1cedac25c591b5ebf7f	d__Eukaryota	0.99999999
80e327de4dd42095b5528f259984d68a	d__Eukaryota	0.999992464
5c39ee7654acb90b2a75a8881c46f44d	d__Eukaryota	0.999989309
eb6ca15bf3cd2df252b131682e93329d	d__Eukaryota	0.999997391
e516082071d7a80a7908445164edcd48	d__Eukaryota	0.99980345
db8de9e09c76b55f7cad06d3e4462081	d__Eukaryota	0.999911206
b3de00a7b1159540ee59e7e9a02d9850	d__Eukaryota	0.999998139
856d4035bc42643aa082938f144fae8b	d__Eukaryota	0.999974288
6373afcf733125e3e2110af0b4f4c98d	d__Eukaryota	0.99983587
bcaea1b668b8528432fb4daf62441733	d__Eukaryota	0.999992896
298107887fa52a2602653b7c94600b6f	d__Eukaryota	0.999999989
dd8670856665e01cda884734afa97645	d__Eukaryota	0.786504621
ef2f2de945943167bc8c48b3e8472862	d__Eukaryota	0.998345685
13ce2bea08c22d6b310686e1b028c549	d__Eukaryota	0.999999467
a32027410caa6b1c6b7c163e9902e0dd	d__Eukaryota	0.987408671
bf658bdeb6ce257089d04eed2609a3b1	d__Eukaryota	0.999994964
fd056f10fc721e94cc1eb42fe26953be	d__Eukaryota	0.975396515
7374e26a9ef22c68a5d08616576c1c4a	d__Eukaryota	0.999993363
f3cd59f2a96c021f1a4e07d3cbdc0733	d__Eukaryota	0.999999981
89bed3cc8f39e6ebe5bbb94b701d12fa	d__Eukaryota	0.9999817
a1df53102c51a67ea8d701e41e107c4e	d__Eukaryota	0.999999975
910c463344763476abdd8d7165602215	d__Eukaryota	0.999999559
04f5bf12b17a4cc8a6c679f6b53e6f65	d__Eukaryota	0.999994695
d8afe16fb71f004344027b2ae56b5509	d__Eukaryota	0.999999995
46eff8e55f08f48511eb8b523f25d6ba	d__Eukaryota	0.999905988
16ae176cd8b40b920f449ccf21053f68	d__Eukaryota	0.999999991
12b519a9a911175454b1767e3ab4c4c5	d__Eukaryota	0.999967486
2750a2717b433fa2c5ff35c2394cb4d6	d__Eukaryota	0.999999874
615999271b419550a3831358198f7be4	d__Eukaryota	0.999769622
dc74f8d66408aede752e9c0a6285d9a9	d__Eukaryota	0.999934324
bb68526073ebe56dfa20621d62bfe2d7	d__Eukaryota	0.999957234
eac2ebeb4ca4974edd30fcd2cefdd00d	d__Eukaryota	0.984120891
938cd25f33a60e9defd34e19cbb48884	d__Eukaryota	0.999815003
32df924d3e21522a4be4689131f79a39	d__Eukaryota	0.99997592
bbd6bdab01dc2565dff1ca716db4dd74	d__Eukaryota	0.999889016
7f210fd1edba05c65fbd24d24546c24c	d__Eukaryota	0.999998131
25234a5d9cccb6ecbc5249ce3986bd57	d__Eukaryota	0.998395872
18a17177a577021b26847d154a350262	d__Eukaryota	0.999992435
b0c3703227a2fd1a985c036bb5e8676c	d__Eukaryota	0.999999874
ab09c1743ff8676d753caa19cbadbc95	d__Eukaryota	0.999992656
cd028491de9989be8ebc4710905adddc	d__Eukaryota	0.999999426
64c098836863dc49aaad432258f0382f	d__Eukaryota	0.999993289
38c30b7cf975b0ba359533d4b964e9ed	d__Eukaryota	0.999968303
93dd30181c311b506452d66fba936cac	d__Eukaryota	0.99999999
a3eb13c85ec306eb9af9877bbaf3aa39	d__Eukaryota	0.999993832
f9c464213d323c02f43725510c7f4b70	d__Eukaryota	0.999998692
a28e35e8a97a3c77e651d5dea63f9a27	d__Eukaryota	0.999972673
e074099ebebc270f0b6a91fbbf4572ca	d__Eukaryota	0.999999715
9bab0b6e4d56783914a11b8d5bbb54d1	d__Eukaryota	0.999999271
07ad0387aaf262ec0297a3c44f7bde21	d__Eukaryota	0.999633528
5cd436600a7f9cd7c65c5fb6bdc0cdc7	d__Eukaryota	0.999884158
435b1b67a95e66cd8db4c10e107cb8f7	d__Eukaryota	0.999999372
821f20cf84cbd5ee95e174c6c5654a26	d__Eukaryota	0.999999746
8ba724c6fcf2469e583737e62a054f08	d__Eukaryota	0.999800776
dc1f12bf434cbbbdee12aa772fcfeb1f	d__Eukaryota	0.999983128
894a27c0435f2597eea2ae5f1b077666	d__Eukaryota	0.999850972
faeb689dafc0010e52fbdeb8d9d52bf0	d__Eukaryota	0.999832714
6b96ec0a1cb930a049d720a3100d1d26	d__Eukaryota	0.999999981
91bd90064d1b47ae2b8807c1c808cc1f	d__Eukaryota	0.999945067
4394319c6f7b2b20d0b5bf3beb66e078	d__Eukaryota	0.999997568
