d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Agaricales;os__Agaricales;f__Marasmiaceae;fs__Marasmiaceae;g__Campanella;s__Campanella_subdendrophora,0.00016352559360544152
d__Eukaryota;k__Fungi;p__Mucoromycota;ps__Glomeromycotina;c__Glomeromycetes;cs__Glomeromycetes;o__Glomerales;os__Glomerales;f__Claroideoglomeraceae;fs__Claroideoglomeraceae;g__Claroideoglomus;s__metagenome,0.00016265229008168697
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Thecofilosea;cs__Thecofilosea;o__Cryomonadida;os__Cryomonadida;f__Rhizaspididae;fs__Rhizaspididae;g__Rhogostoma;s__invertebrate_environmental,0.00016183307092646363
d__Eukaryota;k__Fungi;p__Cryptomycota;ps__LKM11;c__LKM11;cs__LKM11;o__LKM11;os__LKM11;f__LKM11;fs__LKM11;g__LKM11;s__uncultured_fungus,0.00016147628250514192
d__Eukaryota;k__Discoba;p__Euglenozoa;ps__Euglenozoa;c__Kinetoplastea;cs__Metakinetoplastina;o__Trypanosomatida;os__Trypanosomatida;f__Trypanosomatida;fs__Trypanosomatida;g__Leptomonas;s__Kentomonas_sorsogonicus,0.00016012248893291237
d__Eukaryota;k__Rhodophyceae;p__Bangiales;ps__Bangiales;c__Bangiales;cs__Bangiales;o__Bangiales;os__Bangiales;f__Porphyra-Pyropia;fs__Porphyra-Pyropia;__;__,0.00016002779450270435
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Incertae_Sedis;cs__Incertae_Sedis;o__Incertae_Sedis;os__Incertae_Sedis;f__Incertae_Sedis;fs__Incertae_Sedis;g__Gymnophrys;s__Cercomonas_celer,0.00015869393167689718
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Ustilaginomycotina;c__Malasseziomycetes;cs__Malasseziomycetes;o__Malasseziales;os__Malasseziales;f__Malasseziaceae;fs__Malasseziaceae;g__Malassezia;s__Malassezia_pachydermatis,0.00015800243773135338
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Agaricostilbomycetes;cs__Agaricostilbomycetes;o__Agaricostilbales;os__Agaricostilbales;f__Kondoaceae;fs__Kondoaceae;g__Kondoa;s__Kondoa_changbaiensis,0.00015795256407669293
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Colpodea;fs__Colpodida;g__Colpodida;s__metagenome,0.0001575443112861737
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Saccharomycotina;c__Saccharomycetes;cs__Saccharomycetes;o__Saccharomycetales;os__Saccharomycetales;f__Pichiaceae;fs__Pichiaceae;g__Pichia;s__Pichia_membranifaciens,0.00015578675636403983
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Dothideomycetes;cs__Dothideomycetes;o__Pleosporales;os__Pleosporales;f__Didymellaceae;fs__Didymellaceae;g__Neoascochyta;s__Neoascochyta_exitialis,0.00015449687218256015
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__uncultured;cs__uncultured;o__uncultured;os__uncultured;f__uncultured;fs__uncultured;g__uncultured;s__Dimorpha-like_sp.,0.00015445457782593672
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Cystobasidiomycetes;cs__Cystobasidiomycetes;__;__;__;__;__;__,0.00015429120185648411
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Oligohymenophorea;fs__Peritrichia;g__Zoothamnium;__,0.0001533042088677289
d__Eukaryota;k__Stramenopiles;p__Bicosoecida;ps__Bicosoecida;c__CH1-2B-3;cs__CH1-2B-3;o__CH1-2B-3;os__CH1-2B-3;f__CH1-2B-3;fs__CH1-2B-3;g__CH1-2B-3;s__metagenome,0.00015026968264308246
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Chlorophyceae;cs__Chlorophyceae;o__Chlorophyceae;os__Chlorophyceae;f__Chlorophyceae;fs__Chlorophyceae;g__Chlorophyceae;s__uncultured_Chlamydomonadales,0.00014849818555482666
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Dothideomycetes;cs__Dothideomycetes;o__Pleosporales;os__Pleosporales;f__Massarinaceae;fs__Massarinaceae;g__Helminthosporium;s__Helminthosporium_hispanicum,0.00014777375441055746
d__Eukaryota;k__Amoebozoa;p__Amoebozoa;ps__Amoebozoa;c__Tubulinea;cs__Euamoebida;o__Euamoebida;os__Euamoebida;f__Euamoebida;fs__Euamoebida;__;__,0.00014641294297154648
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Spirotrichea;os__Spirotrichea;f__Hypotrichia;fs__Hypotrichia;g__Hypotrichia;s__Urostyla_sp.,0.00014635942002736555
d__Eukaryota;k__Fungi;p__Mucoromycota;ps__Glomeromycotina;c__Glomeromycetes;cs__Glomeromycetes;o__Glomerales;os__Glomerales;f__Glomeraceae;fs__Glomeraceae;g__Glomus;s__metagenome,0.0001461040631956584
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Agaricostilbomycetes;cs__Agaricostilbomycetes;o__Agaricostilbales;os__Agaricostilbales;f__Incertae_Sedis;fs__Incertae_Sedis;g__Jianyunia;s__Jianyunia_sakaguchii,0.00014554197873503484
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Sordariomycetes;cs__Sordariomycetes;o__Xylariales;os__Xylariales;__;__;__;__,0.00014552738157156358
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Oligohymenophorea;fs__Scuticociliatia;g__Protocyclidium;s__metagenome,0.00014545654788551544
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Corticiales;os__Corticiales;f__Corticiaceae;fs__Corticiaceae;g__Phlebia;s__Phlebia_tremellosa,0.00014494929637640309
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Oligohymenophorea;fs__Peritrichia;g__Telotrochidium;__,0.00014467625451571774
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Pezizomycetes;cs__Pezizomycetes;o__Pezizales;os__Pezizales;f__Pyronemataceae;fs__Pyronemataceae;g__Miladina;s__Miladina_lecithina,0.0001441479493879026
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Incertae_Sedis;cs__Incertae_Sedis;o__Incertae_Sedis;os__Incertae_Sedis;f__Incertae_Sedis;fs__Incertae_Sedis;g__Gymnophrys;s__Cercozoa_sp.,0.0001432946701815479
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Microbotryomycetes;cs__Microbotryomycetes;o__Incertae_Sedis;os__Incertae_Sedis;f__Chrysozymaceae;fs__Chrysozymaceae;__;__,0.00014327623658660094
d__Eukaryota;k__Discoba;p__Euglenozoa;ps__Euglenozoa;c__Kinetoplastea;cs__Metakinetoplastina;o__Neobodonida;os__Neobodonida;f__Neobodonida;fs__Neobodonida;g__Lake_Biwa_clade;s__uncultured_kinetoplastid,0.00014324620010553225
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Spirotrichea;os__Spirotrichea;__;__;__;__,0.00014210415901234089
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Oligohymenophorea;fs__Peritrichia;g__Peritrichia;s__Pseudepistylis_songi,0.00014076786332713407
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Imbricatea;cs__Imbricatea;o__Imbricatea;os__Silicofilosea;f__Thaumatomonadida;fs__Thaumatomonadidae;g__Thaumatomonadidae;__,0.0001391798601026037
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Thelephorales;os__Thelephorales;f__uncultured;fs__uncultured;g__uncultured;__,0.00013901208626452424
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Trebouxiophyceae;cs__Trebouxiophyceae;o__Trebouxiophyceae;os__Trebouxiophyceae;f__Trebouxiophyceae;fs__Trebouxiophyceae;g__Trebouxiophyceae;s__Elliptochloris_bilobata,0.00013860570490299102
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Dothideomycetes;cs__Dothideomycetes;o__Dothideales;os__Dothideales;f__Dothideales;fs__Dothideales;g__Scleroconidioma;s__Scleroconidioma_sphagnicola,0.00013842932248948843
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Agaricales;os__Agaricales;f__Tricholomataceae;fs__Tricholomataceae;g__Tricholoma;s__Tricholoma_matsutake,0.00013731488502032415
d__Eukaryota;k__Amoebozoa;p__Amoebozoa;ps__Amoebozoa;c__Discosea;cs__Flabellinia;o__Dactylopodida;os__Dactylopodida;f__Dactylopodida;fs__Dactylopodida;g__Angulamoeba;s__Angulamoeba_fungorum,0.00013701685953898768
d__Eukaryota;k__Amoebozoa;p__Amoebozoa;ps__Amoebozoa;c__Discosea;cs__Flabellinia;o__Dactylopodida;os__Dactylopodida;f__Dactylopodida;fs__Dactylopodida;g__Korotnevella;s__Korotnevella_stella,0.00013627586623212606
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Thelephorales;os__Thelephorales;f__uncultured;fs__uncultured;g__uncultured;s__uncultured_Boletaceae,0.0001357569182606932
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Agaricales;os__Agaricales;f__Schizophyllaceae;fs__Schizophyllaceae;g__Schizophyllum;__,0.00013562451447939112
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Saccharomycotina;c__Saccharomycetes;cs__Saccharomycetes;o__Saccharomycetales;os__Saccharomycetales;f__Saccharomycetaceae;fs__Saccharomycetaceae;g__Saccharomyces;__,0.00013543746488903842
d__Eukaryota;k__Stramenopiles;p__Diatomea;ps__Bacillariophytina;c__Bacillariophyceae;cs__Bacillariophyceae;o__Bacillariophyceae;os__Bacillariophyceae;f__Bacillariophyceae;fs__Bacillariophyceae;g__Pinnularia;__,0.00013505821930102303
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Saccharomycotina;c__Saccharomycetes;cs__Saccharomycetes;o__Saccharomycetales;os__Saccharomycetales;f__Saccharomycetaceae;fs__Saccharomycetaceae;g__Kluyveromyces;__,0.00013498972490895474
d__Eukaryota;k__Fungi;p__Chytridiomycota;ps__Incertae_Sedis;c__Chytridiomycetes;cs__Chytridiomycetes;o__Rhizophydiales;os__Rhizophydiales;f__uncultured;fs__uncultured;g__uncultured;s__uncultured_fungus,0.00013432630242784176
d__Eukaryota;k__Holozoa;p__Holozoa;ps__Holozoa;c__Ichthyosporea;cs__Ichthyophonae;o__Pseudoperkinsidae;os__Pseudoperkinsidae;f__Pseudoperkinsidae;fs__Pseudoperkinsidae;g__Anurofeca;s__Anurofeca_sp.,0.00013426407732799626
d__Eukaryota;k__Animalia;p__Nematozoa;ps__Nematoda;c__Chromadorea;cs__Chromadorea;o__Tylenchida;os__Tylenchida;f__Tylenchida;fs__Tylenchida;g__Tylenchida;s__Boleodorus_thylactus,0.0001340219140886947
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Colpodea;fs__Colpodida;g__Bromeliothrix;__,0.00013395734970059563
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Dacrymycetes;cs__Dacrymycetes;o__Dacrymycetales;os__Dacrymycetales;f__Dacrymycetaceae;fs__Dacrymycetaceae;g__Guepiniopsis;s__Guepiniopsis_buccina,0.00013279650072096734
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Pezizomycetes;cs__Pezizomycetes;o__Pezizales;os__Pezizales;__;__;__;__,0.00013246993592014338
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Corticiales;os__Corticiales;f__Corticiaceae;fs__Corticiaceae;g__Sistotrema;s__Sistotrema_athelioides,0.00013169338540747511
d__Eukaryota;k__Stramenopiles;p__Peronosporomycetes;ps__Peronosporomycetes;c__Peronosporomycetes;cs__Peronosporomycetes;o__Peronosporomycetes;os__Peronosporomycetes;f__Peronosporomycetes;fs__Peronosporomycetes;g__Peronosporomycetes;s__Pythium_cystogenes,0.00013128662975984165
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercozoa;cs__Cercozoa;o__Cercozoa;os__Cercozoa;f__Cercozoa;fs__Cercozoa;g__Cercozoa;s__metagenome,0.00013126735401801089
d__Eukaryota;k__Stramenopiles;p__Peronosporomycetes;ps__Peronosporomycetes;c__Peronosporomycetes;cs__Peronosporomycetes;o__Peronosporomycetes;os__Peronosporomycetes;f__Peronosporomycetes;fs__Peronosporomycetes;g__Phytophthora;__,0.0001301826722966023
d__Eukaryota;k__Cryptophyceae;p__Kathablepharidae;ps__Kathablepharidae;c__Kathablepharidae;cs__Kathablepharidae;o__Kathablepharidae;os__Kathablepharidae;f__Kathablepharidae;fs__Kathablepharidae;__;__,0.0001298198952986858
d__Eukaryota;k__Chloroplastida;p__Phragmoplastophyta;__;__;__;__;__;__;__;__;__,0.00012971294299056533
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Dothideomycetes;cs__Dothideomycetes;o__Capnodiales;os__Capnodiales;f__Mycosphaerellaceae;fs__Mycosphaerellaceae;__;__,0.00012958241065441826
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Spirotrichea;os__Spirotrichea;f__Spirotrichea;fs__Spirotrichea;g__Spirotrichea;s__Phacodinium_metchnikoffi,0.00012846198458171064
d__Eukaryota;k__Holozoa;p__Holozoa;ps__Holozoa;c__Choanoflagellida;cs__Craspedida;o__Codonosigidae;os__Codonosigidae;f__Codonosigidae;fs__Codonosigidae;g__Sphaeroeca;s__Sphaeroeca_volvox,0.00012763041397827044
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Eurotiomycetes;cs__Eurotiomycetes;o__Onygenales;os__Onygenales;f__Onygenaceae;fs__Onygenaceae;g__Auxarthron;s__Auxarthron_zuffianum,0.00012684113773532782
d__Eukaryota;k__Stramenopiles;p__Bicosoecida;ps__Bicosoecida;__;__;__;__;__;__;__;__,0.00012673867685535816
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Spirotrichea;os__Spirotrichea;f__Hypotrichia;fs__Hypotrichia;g__Hypotrichia;s__Quadristicha_setigera,0.00012608938368501753
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Eurotiomycetes;cs__Eurotiomycetes;o__Eurotiales;os__Eurotiales;f__Aspergillaceae;fs__Aspergillaceae;g__Aspergillus;s__Aspergillus_penicillioides,0.0001255127020614279
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Geastrales;os__Geastrales;f__Geastraceae;fs__Geastraceae;g__Geastrum;s__Geastrum_saccatum,0.00012520812658622043
d__Eukaryota;k__Amoebozoa;p__Apusomonadidae;ps__Apusomonadidae;c__Apusomonadidae;cs__Apusomonadidae;o__Apusomonadidae;os__Apusomonadidae;f__Apusomonadidae;fs__Apusomonadidae;g__Apusomonas;s__Apusomonas_proboscidea,0.0001249916019485813
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Spirotrichea;os__Spirotrichea;f__Hypotrichia;fs__Hypotrichia;g__Hypotrichia;s__metagenome,0.00012474054940980707
d__Eukaryota;k__Alveolata;p__Apicomplexa;ps__Apicomplexa;c__Conoidasida;cs__Conoidasida;o__Coccidia;os__Coccidia;f__Eimeriorina;fs__Eimeriorina;__;__,0.00012374279569225653
d__Eukaryota;k__Stramenopiles;p__MAST-12;ps__MAST-12;c__MAST-12C;cs__MAST-12C;o__MAST-12C;os__MAST-12C;f__MAST-12C;fs__MAST-12C;g__MAST-12C;__,0.00012317603265630503
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Saccharomycotina;c__Saccharomycetes;cs__Saccharomycetes;o__Saccharomycetales;os__Saccharomycetales;f__Incertae_Sedis;fs__Incertae_Sedis;g__Starmerella-Candida_clade;s__[Candida]_bombi,0.0001224956737200989
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Gloeophyllales;os__Gloeophyllales;f__Gloeophyllaceae;fs__Gloeophyllaceae;g__Griseoporia;s__Griseoporia_carbonaria,0.00012195361357906485
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Microbotryomycetes;cs__Microbotryomycetes;o__Incertae_Sedis;os__Incertae_Sedis;f__Chrysozymaceae;fs__Chrysozymaceae;g__Oberwinklerozyma;s__Oberwinklerozyma_yarrowii,0.00012094042054880127
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Leotiomycetes;cs__Leotiomycetes;o__Helotiales;os__Helotiales;f__Sclerotiniaceae;fs__Sclerotiniaceae;g__Sclerotinia;s__Sclerotinia_homoeocarpa,0.00012033688387372205
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Eurotiomycetes;cs__Eurotiomycetes;o__Onygenales;os__Onygenales;f__Gymnoascaceae;fs__Gymnoascaceae;g__Arachniotus;s__Arachniotus_ruber,0.00011964061777378819
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Pezizomycetes;cs__Pezizomycetes;o__Pezizales;os__Pezizales;f__Ascodesmidaceae;fs__Ascodesmidaceae;g__Cephaliophora;__,0.00011931948012318764
d__Eukaryota;k__Discoba;p__Euglenozoa;ps__Euglenozoa;c__Euglenida;cs__Euglenida;o__Heteronematina;os__Heteronematina;f__Heteronematina;fs__Heteronematina;g__Petalomonas;__,0.00011838778793695832
d__Eukaryota;k__Cryptophyceae;p__Cryptophyceae;ps__Cryptophyceae;c__Cryptophyceae;cs__Cryptophyceae;o__Cryptophyceae;os__Cryptophyceae;f__Cryptophyceae;fs__Cryptophyceae;g__Goniomonas;s__Goniomonas_sp.,0.00011807451029581199
d__Eukaryota;k__Holozoa;p__Holozoa;ps__Holozoa;c__Choanoflagellida;cs__Craspedida;o__Craspedida;os__Craspedida;f__Salpingoecidae;fs__Salpingoecidae;g__Salpingoeca;s__Salpingoeca_fusiformis,0.00011801640235048128
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Agaricomycetes;os__Agaricomycetes;f__Agaricomycetes;fs__Agaricomycetes;g__Agaricomycetes;__,0.0001162698888731075
d__Eukaryota;k__Fungi;p__Zoopagomycota;ps__Zoopagomycotina;c__Incertae_Sedis;cs__Incertae_Sedis;o__Zoopagales;os__Zoopagales;f__Zoopagales;fs__Zoopagales;g__Acaulopage;s__Acaulopage_dichotoma,0.00011556885062316273
d__Eukaryota;k__Stramenopiles;p__Ochrophyta;ps__Ochrophyta;c__Chrysophyceae;cs__Chrysophyceae;o__Ochromonadales;os__Ochromonadales;f__Ochromonadales;fs__Ochromonadales;g__Dinobryon;s__metagenome,0.0001153996732131755
d__Eukaryota;k__Animalia;p__Cnidaria;ps__Cnidaria;c__Hydrozoa;cs__Hydroidolina;__;__;__;__;__;__,0.00011404223034873075
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Agaricomycetes;os__Agaricomycetes;f__Agaricomycetes;fs__Agaricomycetes;g__Agaricomycetes;s__Haplotrichum_conspersum,0.00011401004172490112
d__Eukaryota;k__Stramenopiles;p__MAST-12;ps__MAST-12;c__MAST-12C;cs__MAST-12C;o__MAST-12C;os__MAST-12C;f__MAST-12C;fs__MAST-12C;g__MAST-12C;s__uncultured_Eimeriidae,0.0001139009372711562
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Colpodea;fs__Colpodida;g__Colpodida;__,0.0001136376268527848
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Oligohymenophorea;fs__Peritrichia;g__Opisthonecta;s__uncultured_eukaryote,0.00011247228642917316
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Corticiales;os__Corticiales;f__Corticiaceae;fs__Corticiaceae;g__Hyphodontia;s__Hyphodontia_rimosissima,0.00011243083422465479
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Microbotryomycetes;cs__Microbotryomycetes;o__Incertae_Sedis;os__Incertae_Sedis;__;__;__;__,0.00011228074542043805
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__Cavernomonas;s__Cavernomonas_stercoris,0.00011215666950162619
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Agaricostilbomycetes;cs__Agaricostilbomycetes;o__Agaricostilbales;os__Agaricostilbales;f__Chionosphaeraceae;fs__Chionosphaeraceae;g__Ballistosporomyces;s__Sporobolomyces_sp.,0.00011178883964430276
d__Eukaryota;k__Animalia;p__Platyhelminthes;ps__Platyhelminthes;c__Rhabditophora;cs__Rhabditophora;o__Tricladida;os__Continenticola;f__Continenticola;fs__Continenticola;g__Continenticola;s__Schmidtea_mediterranea,0.00011060291348365681
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Postciliodesmatophora;cs__Postciliodesmatophora;o__Heterotrichea;os__Heterotrichea;f__Heterotrichea;fs__Heterotrichea;g__Blepharisma;s__Blepharisma_sp.,0.00011023873290389515
d__Eukaryota;k__Fungi;p__Mucoromycota;ps__Mortierellomycotina;c__Incertae_Sedis;cs__Incertae_Sedis;o__Mortierellales;os__Mortierellales;f__Mortierellaceae;fs__Mortierellaceae;g__Mortierella;s__Mortierella_wolfii,0.00011016537279100678
d__Eukaryota;k__Stramenopiles;p__Bicosoecida;ps__Bicosoecida;c__CH1-2B-3;cs__CH1-2B-3;o__CH1-2B-3;os__CH1-2B-3;f__CH1-2B-3;fs__CH1-2B-3;g__CH1-2B-3;__,0.00010997102462616087
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__Paracercomonas;__,0.00010926979923223955
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Saccharomycotina;c__Saccharomycetes;cs__Saccharomycetes;o__Saccharomycetales;os__Saccharomycetales;f__Saccharomycetaceae;fs__Saccharomycetaceae;__;__,0.00010865278825434827
d__Eukaryota;k__Fungi;p__Zoopagomycota;ps__Zoopagomycotina;c__Incertae_Sedis;cs__Incertae_Sedis;o__Zoopagales;os__Zoopagales;f__Piptocephalidaceae;fs__Piptocephalidaceae;g__Piptocephalis;__,0.00010827896980628207
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Glissomonadida;cs__Glissomonadida;o__Glissomonadida;os__Glissomonadida;f__Glissomonadida;fs__Glissomonadida;g__Proleptomonas;s__Proleptomonas_faecicola,0.00010803437370252792
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Cantharellales;os__Cantharellales;f__Tulasnellaceae;fs__Tulasnellaceae;g__Tulasnella;s__Tulasnella_asymmetrica,0.00010787689274105021
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Eurotiomycetes;cs__Eurotiomycetes;o__Chaetothyriales;os__Chaetothyriales;f__Herpotrichiellaceae;fs__Herpotrichiellaceae;g__Rhinocladiella;s__Rhinocladiella_atrovirens,0.0001074757513936801
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Incertae_Sedis;cs__Incertae_Sedis;o__Incertae_Sedis;os__Incertae_Sedis;f__Incertae_Sedis;fs__Incertae_Sedis;g__Gymnophrys;__,0.00010690225120135384
d__Eukaryota;k__Animalia;p__Tardigrada;ps__Tardigrada;c__Eutardigrada;cs__Eutardigrada;o__Parachela;os__Parachela;f__Parachela;fs__Parachela;g__Parachela;s__metagenome,0.00010570996217380194
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Tremellomycetes;cs__Tremellomycetes;o__Trichosporonales;os__Trichosporonales;f__Trichosporonaceae;fs__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_dermatis,0.00010528187219992215
d__Eukaryota;k__Amoebozoa;p__Amoebozoa;ps__Amoebozoa;c__Tubulinea;cs__Euamoebida;o__Euamoebida;os__Euamoebida;f__Euamoebida;fs__Euamoebida;g__Euamoebida;s__Saccamoeba_sp.,0.00010465475550506928
d__Eukaryota;k__Animalia;p__Rotifera;ps__Rotifera;c__Bdelloidea;cs__Bdelloidea;o__Adinetida;os__Adinetida;f__Adinetida;fs__Adinetida;g__Adinetida;s__Hyalella_azteca,0.00010390618289073865
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Saccharomycotina;c__Saccharomycetes;cs__Saccharomycetes;o__Saccharomycetales;os__Saccharomycetales;f__Phaffomycetaceae;fs__Phaffomycetaceae;g__Cyberlindnera-Candida_clade;__,0.00010340220637190888
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Cystobasidiomycetes;cs__Cystobasidiomycetes;o__Erythrobasidiales;os__Erythrobasidiales;__;__;__;__,0.00010324697112972815
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Trebouxiophyceae;cs__Trebouxiophyceae;o__Trebouxiophyceae;os__Trebouxiophyceae;f__Trebouxiophyceae;fs__Trebouxiophyceae;g__Trebouxiophyceae;s__Kalinella_bambusicola,0.00010290880345844645
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Ulvophyceae;cs__Ulvophyceae;o__Ulvophyceae;os__Ulvophyceae;f__Ulvophyceae;fs__Ulvophyceae;g__Ulvophyceae;s__Trentepohlia_annulata,0.00010209276573953909
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Tremellomycetes;cs__Tremellomycetes;o__Trichosporonales;os__Trichosporonales;f__Trichosporonaceae;fs__Trichosporonaceae;g__Apiotrichum;s__Apiotrichum_porosum,0.00010190908472981591
