d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Tremellomycetes;cs__Tremellomycetes;o__Trichosporonales;os__Trichosporonales;f__Trichosporonaceae;fs__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_dermatis,0.00014505561618425322
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Saccharomycotina;c__Saccharomycetes;cs__Saccharomycetes;o__Saccharomycetales;os__Saccharomycetales;f__Pichiaceae;fs__Pichiaceae;g__Pichia;s__Pichia_membranifaciens,0.00014481039505015962
d__Eukaryota;k__Amoebozoa;p__Amoebozoa;ps__Amoebozoa;c__Tubulinea;cs__Euamoebida;o__Euamoebida;os__Euamoebida;f__Euamoebida;fs__Euamoebida;g__Euamoebida;s__Copromyxa_sp.,0.00014469084845840588
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Incertae_Sedis;cs__Incertae_Sedis;o__Incertae_Sedis;os__Incertae_Sedis;f__Incertae_Sedis;fs__Incertae_Sedis;g__Gymnophrys;s__Cercomonas_celer,0.0001429161371857614
d__Eukaryota;k__Chloroplastida;p__Phragmoplastophyta;ps__Phragmoplastophyta;c__Coleochaetophyceae;cs__Coleochaetophyceae;o__Chaetosphaeridiales;os__Chaetosphaeridiales;f__Chaetosphaeridiales;fs__Chaetosphaeridiales;g__Chaetosphaeridium;s__Chaetosphaeridium_globosum,0.0001424145815732141
d__Eukaryota;k__Stramenopiles;p__Diatomea;ps__Bacillariophytina;c__Bacillariophyceae;cs__Bacillariophyceae;o__Bacillariophyceae;os__Bacillariophyceae;f__Bacillariophyceae;fs__Bacillariophyceae;g__Nitzschia;s__Nitzschia_amphibia,0.00014189287649551572
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Dothideomycetes;cs__Dothideomycetes;o__Capnodiales;os__Capnodiales;f__Mycosphaerellaceae;fs__Mycosphaerellaceae;g__Mycosphaerella;s__Mycosphaerella_aleuritidis,0.00014068276581426963
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__Cercomonas;s__metagenome,0.000140671548581716
d__Eukaryota;k__Fungi;p__Chytridiomycota;ps__Incertae_Sedis;c__Chytridiomycetes;cs__Chytridiomycetes;o__Rhizophydiales;os__Rhizophydiales;f__Rhizophydiales;fs__Rhizophydiales;g__Rhizophydiales;s__uncultured_Chytridiomycota,0.00013986058436933312
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Cantharellales;os__Cantharellales;f__Clavulinaceae;fs__Clavulinaceae;g__Clavulina;s__Clavulina_cristata,0.00013931623709613177
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Vampyrellidae;cs__Vampyrellidae;o__Vampyrellidae;os__Vampyrellidae;f__Vampyrellidae;fs__Vampyrellidae;g__Vampyrellidae;s__Platyreta_germanica,0.00013657518216131966
d__Eukaryota;k__Amoebozoa;p__SAR;ps__Stramenopiles;c__Labyrinthulomycetes;cs__Labyrinthulomycetes;o__Labyrinthulomycetes;os__Labyrinthulomycetes;f__Labyrinthulomycetes;fs__Labyrinthulomycetes;g__Sorodiplophrys;__,0.00013603041946995197
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Agaricales;os__Agaricales;f__Agaricales;fs__Agaricales;g__Agaricales;s__Athelia_bombacina,0.00013543175172028843
d__Eukaryota;k__Fungi;p__Zoopagomycota;ps__Entomophthoromycotina;c__Entomophthoromycetes;cs__Entomophthoromycetes;o__Entomophthorales;os__Entomophthorales;f__Ancylistaceae;fs__Ancylistaceae;g__Conidiobolus;s__Conidiobolus_brefeldianus,0.00013495408466542865
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Oligohymenophorea;fs__Peritrichia;g__Vorticella;s__Vorticella_sp.,0.0001333163690031497
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Thelephorales;os__Thelephorales;f__uncultured;fs__uncultured;g__uncultured;__,0.00013096262013757653
d__Eukaryota;k__Discoba;p__Euglenozoa;ps__Euglenozoa;c__Kinetoplastea;cs__Metakinetoplastina;o__Neobodonida;os__Neobodonida;f__Neobodonida;fs__Neobodonida;g__Neobodo;__,0.0001298556456672435
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Sordariomycetes;cs__Sordariomycetes;__;__;__;__;__;__,0.00012739979922890218
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__uncultured;s__uncultured_cercomonad,0.0001257758973949135
d__Eukaryota;k__Amoebozoa;p__Amoebozoa;ps__Amoebozoa;c__Tubulinea;cs__Leptomyxida;o__Leptomyxida;os__Leptomyxida;f__Leptomyxida;fs__Leptomyxida;g__Leptomyxida;s__metagenome,0.00012441819705127964
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Oligohymenophorea;fs__Scuticociliatia;g__Homalogastra;s__Homalogastra_setosa,0.00012273789747874685
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Cystobasidiomycetes;cs__Cystobasidiomycetes;o__Cystobasidiomycetes;os__Cystobasidiomycetes;f__Cystobasidiomycetes;fs__Cystobasidiomycetes;g__Cystobasidiomycetes;s__Cystobasidium_sp.,0.00012141789947753054
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Dothideomycetes;cs__Dothideomycetes;o__Pleosporales;os__Pleosporales;f__Incertae_Sedis;fs__Incertae_Sedis;g__uncultured;s__uncultured_marine,0.00011923957563664333
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Leotiomycetes;cs__Leotiomycetes;o__Helotiales;os__Helotiales;f__Sclerotiniaceae;fs__Sclerotiniaceae;g__Sclerotinia;s__Sclerotinia_homoeocarpa,0.00011853475965225488
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Trebouxiophyceae;cs__Trebouxiophyceae;o__Trebouxiophyceae;os__Trebouxiophyceae;f__Trebouxiophyceae;fs__Trebouxiophyceae;g__Trebouxiophyceae;s__Muriella_terrestris,0.00011786224513365735
d__Eukaryota;k__Alveolata;p__Dinoflagellata;ps__Dinoflagellata;c__Dinophyceae;cs__Dinophyceae;o__Gymnodiniphycidae;os__Gymnodiniphycidae;f__Gymnodinium_clade;fs__Gymnodinium_clade;__;__,0.00011711526068335486
d__Eukaryota;k__Fungi;p__LKM15;ps__LKM15;c__LKM15;cs__LKM15;o__LKM15;os__LKM15;f__LKM15;fs__LKM15;g__LKM15;s__metagenome,0.00011465100131821486
d__Eukaryota;k__Discoba;p__Euglenozoa;ps__Euglenozoa;__;__;__;__;__;__;__;__,0.00011394857419094121
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Leotiomycetes;cs__Leotiomycetes;o__Erysiphales;os__Erysiphales;f__Erysiphaceae;fs__Erysiphaceae;g__Neoerysiphe;s__Neoerysiphe_galeopsidis,0.00011371997118902308
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Oligohymenophorea;fs__Peritrichia;g__Telotrochidium;s__uncultured_ciliate,0.00011094838048575511
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Agaricostilbomycetes;cs__Agaricostilbomycetes;o__Agaricostilbales;os__Agaricostilbales;f__Chionosphaeraceae;fs__Chionosphaeraceae;g__Ballistosporomyces;s__Sporobolomyces_sp.,0.00010978033442541607
d__Eukaryota;k__Stramenopiles;p__Peronosporomycetes;ps__Peronosporomycetes;c__Peronosporomycetes;cs__Peronosporomycetes;o__Peronosporomycetes;os__Peronosporomycetes;f__Peronosporomycetes;fs__Peronosporomycetes;g__Peronosporomycetes;__,0.00010924710054219159
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Oligohymenophorea;fs__Scuticociliatia;g__Scuticociliatia;s__Miamiensis_avidus,0.00010895555639839044
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Corticiales;os__Corticiales;f__Corticiaceae;fs__Corticiaceae;g__Phlebia;__,0.00010887734737396226
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Colpodea;fs__Colpodida;g__Colpodida;s__metagenome,0.0001088054740090162
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Microbotryomycetes;cs__Microbotryomycetes;o__Incertae_Sedis;os__Incertae_Sedis;f__Chrysozymaceae;fs__Chrysozymaceae;g__Oberwinklerozyma;s__Oberwinklerozyma_yarrowii,0.00010524358786898919
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Phytomyxea;cs__Phytomyxea;o__Phytomyxea;os__Phytomyxea;f__Phytomyxea;fs__Phytomyxea;g__uncultured;__,0.00010500553331764414
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Leotiomycetes;cs__Leotiomycetes;o__Helotiales;os__Helotiales;f__Helotiales;fs__Helotiales;g__Helotiales;s__Marssonina_brunnea,0.00010097595099275231
d__Eukaryota;k__Stramenopiles;p__Diatomea;ps__Bacillariophytina;c__Bacillariophyceae;cs__Bacillariophyceae;o__Bacillariophyceae;os__Bacillariophyceae;f__Bacillariophyceae;fs__Bacillariophyceae;g__Pinnularia;__,0.0001009624487581865
d__Eukaryota;k__Animalia;p__Nematozoa;ps__Nematoda;c__Enoplea;cs__Dorylaimia;o__Dorylaimia;os__Dorylaimia;f__Dorylaimida;fs__Dorylaimida;g__Dorylaimida;__,0.00010024568850766718
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Gloeophyllales;os__Gloeophyllales;f__Gloeophyllaceae;fs__Gloeophyllaceae;g__Griseoporia;s__Griseoporia_carbonaria,9.958085987313025e-05
d__Eukaryota;k__Holozoa;p__Porifera;ps__Porifera;c__Demospongiae;cs__Demospongiae;__;__;__;__;__;__,9.950981741481166e-05
d__Eukaryota;k__Nucletmycea;p__Nucleariidae_and_Fonticula_group;ps__Nucleariidae_and_Fonticula_group;c__Nucleariidae_and_Fonticula_group;cs__Nucleariidae_and_Fonticula_group;o__Nucleariidae_and_Fonticula_group;os__Nucleariidae_and_Fonticula_group;f__Nucleariidae;fs__Nucleariidae;g__Nuclearia;s__metagenome,9.796547482422073e-05
d__Eukaryota;k__Discoba;p__Heterolobosea;ps__Heterolobosea;c__Tetramitia;cs__Tetramitia;o__Tetramitia;os__Tetramitia;f__Tetramitia;fs__Tetramitia;g__Naegleria;__,9.746672352378466e-05
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Imbricatea;cs__Imbricatea;o__Imbricatea;os__Silicofilosea;f__Euglyphida;__;__;__,9.525412479891002e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Microbotryomycetes;cs__Microbotryomycetes;o__Sporidiobolales;os__Sporidiobolales;f__Sporidiobolaceae;fs__Sporidiobolaceae;__;__,9.524581574609616e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Agaricales;os__Agaricales;f__Agaricales;fs__Agaricales;__;__,9.521289108818266e-05
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Sordariomycetes;cs__Sordariomycetes;o__Xylariales;os__Xylariales;__;__;__;__,9.452292754835594e-05
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;__;__;__;__;__;__;__;__,9.451129486921902e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Agaricales;os__Agaricales;f__Schizophyllaceae;fs__Schizophyllaceae;g__Schizophyllum;s__Schizophyllum_radiatum,9.328186563187964e-05
d__Eukaryota;k__Animalia;p__Tardigrada;ps__Tardigrada;c__Eutardigrada;cs__Eutardigrada;o__Parachela;os__Parachela;f__Parachela;fs__Parachela;g__Parachela;s__metagenome,9.160322786063674e-05
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__uncultured;__,9.151992953741521e-05
d__Eukaryota;k__Discoba;p__Heterolobosea;ps__Heterolobosea;c__Tetramitia;cs__Tetramitia;o__Tetramitia;os__Tetramitia;f__Tetramitia;fs__Tetramitia;g__Vahlkampfia;s__Vahlkampfia_avara,9.108204209958053e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Agaricales;os__Agaricales;f__Agaricales;fs__Agaricales;g__Nia;s__Nia_vibrissa,9.001505497423819e-05
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Ulvophyceae;cs__Ulvophyceae;o__Ulvophyceae;os__Ulvophyceae;f__Ulvophyceae;fs__Ulvophyceae;g__Ulvophyceae;s__Trentepohlia_annulata,8.970554250789578e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Tremellomycetes;cs__Tremellomycetes;o__Trichosporonales;os__Trichosporonales;f__Trichosporonaceae;fs__Trichosporonaceae;g__Apiotrichum;s__Apiotrichum_porosum,8.957903707444576e-05
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Chlorophyceae;cs__Chlorophyceae;o__Chlorophyceae;os__Chlorophyceae;f__Chlorophyceae;fs__Chlorophyceae;g__Chlorophyceae;s__Uronema_acuminatum,8.939779571252819e-05
d__Eukaryota;k__Animalia;p__Rotifera;ps__Rotifera;c__Monogononta;cs__Monogononta;o__Ploimida;os__Ploimida;f__Ploimida;fs__Ploimida;g__Ploimida;s__uncultured_eukaryote,8.918311038241151e-05
d__Eukaryota;k__Stramenopiles;p__Peronosporomycetes;ps__Peronosporomycetes;c__Peronosporomycetes;cs__Peronosporomycetes;o__Peronosporomycetes;os__Peronosporomycetes;f__Peronosporomycetes;fs__Peronosporomycetes;g__Peronosporomycetes;s__Pythium_cystogenes,8.8593686466922e-05
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Eurotiomycetes;cs__Eurotiomycetes;o__Onygenales;os__Onygenales;f__Nannizziopsiaceae;fs__Nannizziopsiaceae;g__Nannizziopsis;s__Nannizziopsis_hominis,8.803739492272901e-05
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Trebouxiophyceae;cs__Trebouxiophyceae;o__Trebouxiophyceae;os__Trebouxiophyceae;f__Trebouxiophyceae;fs__Trebouxiophyceae;g__Trebouxiophyceae;s__[Myrmecia]_bisecta,8.798328217105405e-05
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Pezizomycetes;cs__Pezizomycetes;o__Pezizales;os__Pezizales;f__Pyronemataceae;fs__Pyronemataceae;g__Sowerbyella;s__Sowerbyella_imperialis,8.70683508463651e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Agaricomycetes;os__Agaricomycetes;f__Agaricomycetes;fs__Agaricomycetes;g__Agaricomycetes;s__Haplotrichum_conspersum,8.657198839163954e-05
d__Eukaryota;k__Fungi;p__Mucoromycota;ps__Glomeromycotina;c__Glomeromycetes;cs__Glomeromycetes;o__Glomerales;os__Glomerales;f__Glomeraceae;fs__Glomeraceae;g__Glomus;s__metagenome,8.622072290204064e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Agaricales;os__Agaricales;f__Marasmiaceae;fs__Marasmiaceae;g__Moniliophthora;s__Moniliophthora_perniciosa,8.51121904830898e-05
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Dothideomycetes;cs__Dothideomycetes;o__Incertae_Sedis;os__Incertae_Sedis;f__Incertae_Sedis;fs__Incertae_Sedis;g__Heliocephala;__,8.493863499868951e-05
d__Eukaryota;k__Discoba;p__Euglenozoa;ps__Euglenozoa;c__Kinetoplastea;cs__Metakinetoplastina;o__Trypanosomatida;os__Trypanosomatida;f__Trypanosomatida;fs__Trypanosomatida;g__Strigomonas;__,8.414563911931708e-05
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Trebouxiophyceae;cs__Trebouxiophyceae;o__Trebouxiophyceae;os__Trebouxiophyceae;f__Trebouxiophyceae;fs__Trebouxiophyceae;g__Trebouxiophyceae;s__Myrmecia_sp.,8.375750217448487e-05
d__Eukaryota;k__Fungi;p__Mucoromycota;ps__Glomeromycotina;c__Glomeromycetes;cs__Glomeromycetes;__;__;__;__;__;__,8.328887121312076e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Microbotryomycetes;cs__Microbotryomycetes;o__Incertae_Sedis;os__Incertae_Sedis;f__Chrysozymaceae;fs__Chrysozymaceae;g__Vonarxula;s__Vonarxula_javanica,8.325978950639836e-05
d__Eukaryota;k__Alveolata;p__Apicomplexa;ps__Apicomplexa;c__Conoidasida;cs__Conoidasida;o__Gregarinasina;os__Gregarinasina;f__Neogregarinorida;fs__Neogregarinorida;g__Neogregarinorida;__,8.21153204047875e-05
d__Eukaryota;k__Stramenopiles;p__Ochrophyta;ps__Ochrophyta;c__Chrysophyceae;cs__Chrysophyceae;o__Ochromonadales;os__Ochromonadales;f__Ochromonadales;fs__Ochromonadales;g__Dinobryon;s__metagenome,8.160130120011949e-05
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__uncultured;cs__uncultured;o__uncultured;os__uncultured;f__uncultured;fs__uncultured;g__uncultured;__,8.128815352251676e-05
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Phyllopharyngea;fs__Cyrtophoria;g__Pseudochilodonopsis;s__Pseudochilodonopsis_sp.,8.09762521887771e-05
d__Eukaryota;k__Animalia;p__Gastrotricha;ps__Gastrotricha;c__Gastrotricha;cs__Gastrotricha;o__Chaetonotida;os__Chaetonotida;f__Chaetonotida;fs__Chaetonotida;g__Chaetonotida;s__uncultured_eukaryote,8.097324015449598e-05
d__Eukaryota;k__Stramenopiles;p__Ochrophyta;ps__Ochrophyta;c__Chrysophyceae;cs__Chrysophyceae;o__Ochromonadales;os__Ochromonadales;f__Ochromonadales;fs__Ochromonadales;g__Ochromonas;s__Ochromonas_danica,8.074297534941834e-05
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Imbricatea;cs__Imbricatea;o__Imbricatea;os__Silicofilosea;f__Thaumatomonadida;fs__Peregriniidae;g__Gyromitus;s__metagenome,7.942349666877021e-05
d__Eukaryota;k__Amoebozoa;p__Gracilipodida;ps__Gracilipodida;c__Gracilipodida;cs__Gracilipodida;o__Gracilipodida;os__Gracilipodida;f__Gracilipodida;fs__Gracilipodida;g__Gracilipodida;s__Flamella_pleistocenica,7.871203344426186e-05
d__Eukaryota;k__Animalia;p__Nematozoa;ps__Nematoda;c__Chromadorea;cs__Chromadorea;o__Rhabditida;os__Rhabditida;f__Rhabditida;fs__Rhabditida;g__Rhabditida;s__Teratorhabditis_synpapillata,7.829388000424291e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Ustilaginomycotina;c__Exobasidiomycetes;cs__Exobasidiomycetes;o__Exobasidiales;os__Exobasidiales;f__Exobasidiaceae;fs__Exobasidiaceae;g__Exobasidium;s__uncultured_Dikarya,7.789057903252892e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Agaricales;os__Agaricales;f__Marasmiaceae;fs__Marasmiaceae;g__Campanella;s__Campanella_subdendrophora,7.78253529142463e-05
d__Eukaryota;k__Stramenopiles;p__Ochrophyta;ps__Ochrophyta;c__Chrysophyceae;cs__Chrysophyceae;o__Ochromonadales;os__Ochromonadales;f__Ochromonadales;fs__Ochromonadales;g__Paraphysomonas;s__metagenome,7.737520960440424e-05
d__Eukaryota;k__Discoba;p__Heterolobosea;ps__Heterolobosea;c__Tetramitia;cs__Tetramitia;o__Tetramitia;os__Tetramitia;f__Tetramitia;fs__Tetramitia;g__Naegleria;s__Naegleria_sp.,7.719137165572398e-05
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Taphrinomycotina;c__Taphrinomycetes;cs__Taphrinomycetes;o__Taphrinales;os__Taphrinales;f__Taphrinaceae;fs__Taphrinaceae;g__Taphrina;s__Taphrina_pruni,7.566167378976824e-05
d__Eukaryota;k__Animalia;p__Gastrotricha;ps__Gastrotricha;c__Gastrotricha;cs__Gastrotricha;o__Chaetonotida;os__Chaetonotida;f__Chaetonotida;fs__Chaetonotida;g__Chaetonotida;__,7.562397142809464e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Tremellomycetes;cs__Tremellomycetes;o__Tremellales;os__Tremellales;f__Cryptococcaceae;fs__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_amylolentus,7.525712646764768e-05
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Dothideomycetes;cs__Dothideomycetes;o__Venturiales;os__Venturiales;f__Sympoventuriaceae;fs__Sympoventuriaceae;__;__,7.506788761186718e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Microbotryomycetes;cs__Microbotryomycetes;o__Incertae_Sedis;os__Incertae_Sedis;f__Chrysozymaceae;fs__Chrysozymaceae;__;__,7.425069160258252e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Auriculariales;os__Auriculariales;f__Auriculariaceae;fs__Auriculariaceae;g__Auricularia;s__Auricularia_sp.,7.301876964966068e-05
d__Eukaryota;k__Stramenopiles;p__Ochrophyta;ps__Ochrophyta;c__Chrysophyceae;cs__Chrysophyceae;o__uncultured;os__uncultured;f__uncultured;fs__uncultured;g__uncultured;s__metagenome,7.27377157035268e-05
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Trebouxiophyceae;cs__Trebouxiophyceae;o__Trebouxiophyceae;os__Trebouxiophyceae;f__Trebouxiophyceae;fs__Trebouxiophyceae;g__Trebouxiophyceae;s__Trebouxia_usneae,7.209854129353908e-05
d__Eukaryota;k__Alveolata;p__Dinoflagellata;ps__Dinoflagellata;c__Dinophyceae;cs__Dinophyceae;__;__;__;__;__;__,7.071819876375006e-05
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Colpodea;fs__Platyophryida;g__Platyophrya;s__Platyophrya_vorax,7.05025786533951e-05
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Colpodea;fs__Cyrtolophosidida;g__Cyrtolophosidida;s__Pseudocyrtolophosis_alpestris,7.005513579962697e-05
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Oligohymenophorea;fs__Peritrichia;g__Peritrichia;s__Pseudepistylis_songi,6.988428076213988e-05
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Prostomatea;fs__Prostomatea;g__Cryptocaryon;s__metagenome,6.972661635708128e-05
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Tremellomycetes;cs__Tremellomycetes;o__Tremellales;os__Tremellales;f__Trimorphomycetaceae;fs__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_flava,6.892697323422372e-05
d__Eukaryota;k__Holozoa;p__Holozoa;ps__Holozoa;c__Ichthyosporea;cs__Ichthyophonae;o__Pseudoperkinsidae;os__Pseudoperkinsidae;f__Pseudoperkinsidae;fs__Pseudoperkinsidae;g__Anurofeca;s__Anurofeca_sp.,6.873669576703254e-05
d__Eukaryota;k__Animalia;p__Tardigrada;ps__Tardigrada;c__Eutardigrada;cs__Eutardigrada;o__Parachela;os__Parachela;f__Parachela;fs__Parachela;g__Parachela;s__Richtersius_coronifer,6.850892366968527e-05
d__Eukaryota;k__Stramenopiles;p__Ochrophyta;ps__Ochrophyta;c__Chrysophyceae;cs__Chrysophyceae;o__Chromulinales;os__Chromulinales;f__Chromulinales;fs__Chromulinales;g__Poterioochromonas;s__uncultured_ochromonad,6.790028505881365e-05
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Saccharomycotina;c__Saccharomycetes;cs__Saccharomycetes;o__Saccharomycetales;os__Saccharomycetales;f__Phaffomycetaceae;fs__Phaffomycetaceae;g__Cyberlindnera-Candida_clade;__,6.773129954908662e-05
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Eurotiomycetes;cs__Eurotiomycetes;o__Eurotiales;os__Eurotiales;f__Aspergillaceae;fs__Aspergillaceae;g__Penicillium;s__Penicillium_paxilli,6.693716117627926e-05
d__Eukaryota;k__Cryptophyceae;p__Cryptophyceae;ps__Cryptophyceae;c__Cryptophyceae;cs__Cryptophyceae;o__Cryptophyceae;os__Cryptophyceae;f__Cryptophyceae;fs__Cryptophyceae;g__Goniomonas;s__Goniomonas_sp.,6.6396552989445e-05
d__Eukaryota;k__Amoebozoa;p__Amoebozoa;ps__Amoebozoa;c__Discosea;cs__Flabellinia;o__Vannellida;os__Vannellida;f__Vannellida;fs__Vannellida;g__Protosteliopsis;s__Vannella_sp.,6.633755866170754e-05
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Spirotrichea;os__Spirotrichea;f__Hypotrichia;fs__Hypotrichia;g__Hypotrichia;s__Quadristicha_setigera,6.63041146946301e-05
d__Eukaryota;k__Animalia;p__Nematozoa;ps__Nematoda;c__Chromadorea;cs__Chromadorea;o__Tylenchida;os__Tylenchida;f__Tylenchida;fs__Tylenchida;g__Tylenchida;s__Filenchus_hamuliger,6.61094749749359e-05
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__uncultured;s__Cercomonas_sp.,6.596468960989009e-05
